,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W20,S-W36,S-W37
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,12.000000,11.111112,11.111112,10.000000,0,20.000000,50.000000,0,20.000000,14.285715,0,5.555556,0,33.333336,25.000000,50.000000,50.000000,0
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,8.000000,22.222223,11.111112,10.000000,25.000000,0,0,50.000000,60.000004,28.571430,21.428572,0,10.526316,33.333336,25.000000,50.000000,50.000000,0
Bacteria;Planctomycetes;NA;NA;NA;NA;NA;,4.000000,0,0,10.000000,12.500000,0,0,0,0,0,0,0,5.263158,0,0,0,0,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
unclassified,75.999999,66.666669,77.777779,69.999999,62.500000,80.000001,50.000000,50.000000,20.000000,57.142860,78.571427,94.444442,84.210527,33.333334,50.000000,0.000000,0.000000,100.000000
