"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Firmicutes;NA;NA;NA;NA;NA;","76.666664","83.333328","71.428574","65.217392","73.684212","80","63.636364","71.428574","85.714287","81.25","66.666672","81.818184","70.967743","85.714287","70","40","80","33.333336"
"2","Bacteria;Actinobacteria;NA;NA;NA;NA;NA;","10","0","7.142858","4.347826","10.526316","6.666667","9.090909","0","0","6.25","5.555556","0","3.225806","7.142858","0","0","0","0"
"3","Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;","6.666667","0","21.428572","17.391304","5.263158","6.666667","18.181818","28.57143","14.285715","6.25","22.222223","13.636364","16.129032","0","30.000002","60.000004","0","55.555557"
"4","Unclassified","6.666669","16.666672","-3.99999998990097e-06","13.043478","10.526314","6.66666599999999","9.090909","-3.99999998990097e-06","-1.99999999495049e-06","6.25","5.555549","4.545452","9.677419","7.142855","-1.99999999495049e-06","-3.99999998990097e-06","20","11.111107"
