"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;","31.88406","38.46154","56.81818","40.677963","44.897957","63.15789","30.000002","35.483871","32.653061","51.470589","54.000004","28.260868","42.5","44.444447","53.571426","37.5","29.629629","58.823532"
"2","Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;","20.289854","15.384616","4.545455","13.559322","6.122449","10.526316","28","22.580645","20.408163","8.823529","6","13.043478","15.000001","17.777779","21.428572","16.071428","22.222223","29.411766"
"3","Bacteria;Verrucomicrobia;Verrucomicrobiae;NA;NA;NA;NA;","2.898551","0","0","3.389831","4.081633","2.631579","0","3.225806","2.040816","0","2","2.173913","1.25","2.222222","0","1.785714","3.703704","0"
"4","Bacteria;Firmicutes;Negativicutes;NA;NA;NA;NA;","1.449275","0","2.272727","0","0","2.631579","0","0","0","0","0","0","0","0","0","0","0","0"
"8","Bacteria;Bacteroidetes;Sphingobacteriia;NA;NA;NA;NA;","0","2.564103","0","0","4.081633","0","0","3.225806","0","0","0","2.173913","0","0","0","0","3.703704","0"
"9","Bacteria;Proteobacteria;Gammaproteobacteria;NA;NA;NA;NA;","0","0","2.272727","3.389831","0","0","0","0","2.040816","0","0","0","0","2.222222","0","0","0","0"
"7","Unclassified","43.47826","43.589741","34.090911","38.983053","40.816328","21.052636","41.999998","35.483872","42.857144","39.705882","37.999996","54.347828","41.249999","33.33333","25.000002","44.642858","40.74074","11.764702"
