"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;","27.5","57.5","42.105263","33.333336","46.666668","31.25","46.666668","50","58.823532","31.578945","61.764706","25","36.986301","51.351349","48.387096","64.285713","62.5","77.777779"
"2","Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;","17.5","15.000001","26.31579","22.222223","16.666668","21.875","20","16.666668","17.647058","21.052631","17.647058","40","27.397261","8.108108","12.903225","7.142858","12.5","11.111112"
"3","Bacteria;Bacteroidetes;Flavobacteriia;NA;NA;NA;NA;","2.5","0","2.631579","0","0","0","0","0","5.882353","0","2.941176","0","1.369863","2.702703","0","0","0","0"
"4","Unclassified","52.5","27.499999","28.947368","44.444441","36.666664","46.875","33.333332","33.333332","17.647057","47.368424","17.64706","35","34.246575","37.83784","38.709679","28.571429","25","11.111109"
