"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;","50","61.904762","72.222221","48.148148","72.727272","75","66.666672","55","62.5","100","77.777779","56.25","75.862068","76.470589","84.615387","35.714287","50","50"
"2","Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;NA;NA;NA;","6.25","0","5.555556","0","4.545455","0","0","0","0","0","0","6.25","0","5.882353","0","0","0","0"
"3","Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;NA;NA;NA;","6.25","4.761905","0","0","4.545455","0","0","0","0","0","5.555556","0","0","0","0","0","0","0"
"9","Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;","0","0","0","18.518518","0","0","16.666668","20","16.666668","0","0","0","0","11.764706","0","14.285715","30.000002","40"
"10","Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;NA;NA;NA;","0","0","0","3.703704","9.090909","0","0","0","0","0","0","0","3.448276","0","0","0","0","0"
"11","Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;NA;NA;NA;","0","0","0","3.703704","0","0","0","10","4.166667","0","0","0","0","5.882353","0","0","10","0"
"7","Unclassified","37.5","33.333333","22.222223","25.925926","9.090909","25","16.66666","15","16.666665","0","16.666665","37.5","20.689656","-9.99999997475243e-07","15.384613","49.999998","9.99999800000001","10"
