"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;","46.153847","27.272728","7.142858","16.666668","23.076923","10","0","13.333334","16.666668","17.647058","20","26.666668","23.076923","25","0","0","11.111112","100"
"2","Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;","15.384616","36.363636","42.857143","16.666668","30.769232","60.000004","43.75","20","29.166666","58.823532","60.000004","33.333336","46.153847","33.333336","50","75","33.333336","0"
"6","Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;","0","0","7.142858","5.555556","0","10","0","0","0","0","0","6.666667","0","8.333334","0","0","0","0"
"4","Unclassified","38.461537","36.363636","42.857141","61.111108","46.153845","19.999996","56.25","66.666666","54.166666","23.52941","19.999996","33.333329","30.76923","33.33333","50","25","55.555552","0"
