"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;NA;","8","22.222223","11.111112","10","25","0","0","50","60.000004","28.57143","21.428572","0","10.526316","33.333336","25","50","0","50"
"2","Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;NA;","4","11.111112","0","10","0","0","50","0","20","14.285715","0","0","0","0","12.5","50","0","50"
"6","Bacteria;Firmicutes;Bacilli;Lactobacillales;NA;NA;NA;","0","0","11.111112","0","0","20","0","0","0","0","0","0","0","33.333336","0","0","0","0"
"4","Unclassified","88","66.666665","77.777776","80","75","80","50","50","19.999996","57.142855","78.571428","100","89.473684","33.333328","62.5","0","100","0"
