"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Firmicutes;NA;NA;NA;NA;NA;","68.807343","66.666672","71.428574","71.844658","60.9375","57.14286","70.731705","61.290325","70.454544","68.852463","69.84127","68.888893","70.085472","73.333336","63.829784","71.428574","71.428574","86.111107"
"2","Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;","3.669725","3.174603","5.357143","3.883495","7.8125","10","4.878048","6.451612","6.818182","9.836065","4.761905","4.444445","2.564103","4.444445","14.893617","10.714286","9.523809","8.333334"
"3","Bacteria;Proteobacteria;NA;NA;NA;NA;NA;","0.917431","0","0","1.941748","1.5625","0","2.439024","0","0","0","0","1.111111","1.709402","2.222222","2.12766","0","0","0"
"4","Bacteria;Thermotogae;NA;NA;NA;NA;NA;","0.917431","0","0","0","1.5625","0","0","0","2.272727","0","0","1.111111","0.854701","0","0","0","0","0"
"8","Bacteria;Actinobacteria;NA;NA;NA;NA;NA;","0","3.174603","0","0","1.5625","2.857143","0","0","0","1.639344","0","1.111111","2.564103","2.222222","0","0","0","0"
"9","Bacteria;Chloroflexi;NA;NA;NA;NA;NA;","0","0","1.785714","0","0","0","2.439024","0","2.272727","0","0","0","0","0","2.12766","0","0","0"
"7","Unclassified","25.68807","26.984122","21.428569","22.330099","26.5625","29.999997","19.512199","32.258063","18.18182","19.672128","25.396825","23.333329","22.222219","17.777775","17.021279","17.85714","19.047617","5.55555899999999"
