"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;","63.333332","75","57.14286","43.47826","52.63158","66.666672","63.636364","57.14286","85.714287","56.25","38.888889","77.272728","54.838711","64.285713","70","40","80","33.333336"
"2","Bacteria;Firmicutes;Bacilli;NA;NA;NA;NA;","10","0","7.142858","17.391304","5.263158","13.333334","0","14.285715","0","6.25","16.666668","0","16.129032","7.142858","0","0","0","0"
"3","Bacteria;Actinobacteria;Actinobacteria;NA;NA;NA;NA;","6.666667","0","0","4.347826","10.526316","6.666667","9.090909","0","0","6.25","5.555556","0","3.225806","7.142858","0","0","0","0"
"4","Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;","6.666667","0","21.428572","17.391304","5.263158","6.666667","18.181818","28.57143","14.285715","6.25","22.222223","13.636364","16.129032","0","30.000002","60.000004","0","55.555557"
"5","Unclassified","13.333334","25","14.28571","17.391306","26.315788","6.66665999999999","9.090909","-5.00000000158707e-06","-1.99999999495049e-06","25","16.666664","9.090908","9.677419","21.428571","-1.99999999495049e-06","-3.99999998990097e-06","20","11.111107"
