"","X","I.P01","I.P07","I.P11","I.S07","I.S29","I.S34","I.W31","I.W32","I.W33","S.P03","S.P09","S.P12","S.S05","S.S08","S.S32","S.W36","S.W37","S.W20"
"1","Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;NA;","7.692308","27.272728","7.142858","0","15.384616","40","12.5","20","12.5","23.529411","30.000002","20","11.538462","8.333334","0","16.666668","0","0"
"3","Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;NA;","7.692308","0","0","5.555556","15.384616","10","0","0","8.333334","0","0","0","3.846154","0","0","0","0","0"
"4","Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;NA;","7.692308","9.090909","0","0","0","0","0","6.666667","0","0","0","0","0","0","0","0","0","0"
"8","Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;NA;","0","9.090909","0","0","0","0","0","0","0","0","0","6.666667","3.846154","0","0","0","0","0"
"9","Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Alloprevotella;NA;","0","0","28.57143","0","15.384616","10","0","0","0","5.882353","20","6.666667","7.692308","0","0","0","0","0"
"10","Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;NA;","0","0","7.142858","5.555556","0","10","0","0","0","0","0","6.666667","0","0","0","0","0","0"
"11","Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Marvinbryantia;NA;","0","0","7.142858","0","0","0","0","0","4.166667","11.764706","10","0","3.846154","8.333334","0","0","11.111112","100"
"12","Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;NA;","0","0","0","11.111112","0","0","0","0","12.5","11.764706","10","0","19.23077","16.666668","37.5","16.666668","22.222223","0"
"9.1","Unclassified","76.923076","54.545454","49.999996","77.777776","53.846152","30","87.5","73.333333","62.499999","47.058824","29.999998","59.999999","49.999998","66.666664","62.5","66.666664","66.666665","0"
