Eigvals	3
19.39988623346216	6.734378311091667	0.8607958154442877

Proportion explained	3
0.8908912426730137	0.10735476932653905	0.0017539880004473652

Species	11363	3
1	-0.008899271569952285	-0.0007692960436804834	-4.76608089372452e-05
2	1.3561969076900846	-0.0347595626857794	0.003130913415058596
3	0.10301032229773023	-0.017081244693809075	-0.00021170307690072422
4	-0.008829458797762424	-0.0007971697734264625	-4.384852995216536e-05
5	-0.008941906718772449	-0.0007604602967634614	-4.3130020953489576e-05
6	-0.008749525548109729	-0.0007712922339495719	-4.843742910135795e-05
7	1.8084324044548115	0.0022030629786373448	0.003706715847436122
8	-0.008793984168640984	-0.0008007090577325202	-4.4883911506506264e-05
9	0.06224970108378184	-0.01152448601529156	0.0003475891075027432
10	-0.008951383763034513	-0.0008325756508621335	-4.223720717598846e-05
11	-0.008816383354962272	-0.000834635560077174	-4.262900727006697e-05
12	-0.008980614134841096	-0.0008126022304184164	-4.879664148508356e-05
13	-0.008791950132012259	-0.0008004985818319655	-4.507697426539873e-05
14	1.2292701643848873	-0.04468019130629846	-0.005248320629026284
15	0.4224432848261559	-0.08338634096931925	0.0020363517620522954
16	0.5848557462234165	-0.05663420928232833	0.0016006448032933917
17	0.3298167997766488	-0.04838977429214566	0.0010795695139132915
18	0.22495721783475886	-0.018045956620352466	0.0004965397103740892
19	-0.008950226306303632	-0.000821727723972905	-4.092733583483529e-05
20	-0.00892123191824846	-0.0006850769669323639	-5.149982801930117e-05
21	0.0072512363853973845	-0.0033687319918856255	8.319583134262664e-05
22	-0.008851414178219814	-0.0007977512684330991	-4.511423746528361e-05
23	-0.008900855740514805	-0.0007967214983363766	-5.080839095436912e-05
24	-0.008904191968547338	-0.0008078026406485236	-4.3716256556832744e-05
25	-0.10148596821169709	0.2830514508137979	-0.0094716208973437
26	-0.008857707163940734	-0.0007614958508877128	-4.533072323183841e-05
27	-0.009498113713551033	-0.0006951584833900829	-3.56612200314555e-05
28	-0.00898725556332563	-0.0007917489460021428	-4.422711393467001e-05
29	-0.00939042836745497	-0.0007898632616481589	-4.000396452117909e-05
30	-0.008920592676900513	-0.0007814904793879657	-4.619990566066962e-05
31	-0.008844048680039964	-0.0007631715101317992	-4.7093628563083674e-05
32	-0.008893399364507377	-0.0007820747417332855	-4.303025572729449e-05
33	0.04372586315332629	-0.00862596395732857	0.00035235211448652817
34	-0.008849172057344746	-0.0007975612516122247	-4.5145875677522595e-05
35	-0.008835192126149602	-0.0007856006953925365	-4.056781152866876e-05
36	-0.008929213853450952	-0.0007979673396349921	-4.657709777229553e-05
37	0.03234659335381021	-0.1099200704392187	0.0035543027703273263
38	-0.008881595862154245	-0.0007889448860025477	-4.823280784423674e-05
39	-0.008905358898378145	-0.0007776340426111908	-4.670025202033585e-05
40	-0.008797347185803281	-0.0007649704045244868	-4.7012297484058894e-05
41	-0.008744863764615626	-0.0008151061696548412	-4.539943207674538e-05
42	-0.00899858463985381	-0.0007626720079181249	-4.4075261818570446e-05
43	-0.14911538965670496	-0.036685445697783224	-0.015147351833628794
44	-0.008845981575662588	-0.0007786714991087686	-4.134228930114695e-05
45	-0.008838446286875657	-0.0007682857180587607	-4.832974987495506e-05
46	-0.008895055064352756	-0.0007685277328538209	-4.173930806733141e-05
47	-0.008914469232268834	-0.0007638859869033204	-4.86395862102373e-05
48	-0.008775771206814723	-0.0008553756681300019	-5.14415467962367e-05
49	-0.008787316839610064	-0.0007800017188531853	-4.602125211521636e-05
50	0.7558477126262514	-0.04349533626067085	-0.003887475911230271
51	0.3091402933790286	-0.04323103675017889	0.0013742893441806411
52	0.26706239112921737	-0.015503980522887558	-0.009597822859848962
53	0.42508151346371387	0.07469417205803809	-0.0017520689434769397
54	0.1984252221476734	-0.030429467353659673	0.0002939405191059338
55	1.3612065760610288	-0.03096833989187026	0.002623054876527195
56	0.41610368673380366	-0.044132270418127284	-0.002049977704034249
57	0.9640264969096097	0.4018421621446099	0.09138981722948228
58	0.16745156504610037	-0.02310857233890818	-0.0005871476104912161
59	0.08323651257640084	-0.014713834565671859	-0.0002836812701535016
60	-0.00878351325448221	-0.0007604286168348685	-4.192003282535624e-05
61	0.24039681924774828	-0.04263737500589036	0.0006763402053575254
