,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W20,S-W36,S-W37
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,26.778242,28.651684,30.612246,30.125523,30.348259,25.365852,34.848484,45.631069,26.153847,34.459461,28.235296,25.098042,21.759260,32.183910,23.404255,45.833336,34.375000,35.897438
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,5.857741,14.044944,10.884354,7.949791,7.960199,11.219512,6.060606,5.825243,5.384615,12.837837,13.529412,4.705883,5.324074,5.172414,5.673759,20.833332,5.468750,8.974360
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,8.368201,11.797753,8.163265,5.439331,6.965174,13.170731,7.575758,7.766990,1.538462,2.702703,10.000000,7.843138,11.805555,1.724138,10.638298,8.333334,7.031250,2.564103
unclassified,58.995813,45.505619,50.340134,55.648535,54.228854,49.756098,50.000000,40.776700,66.153848,50.000000,48.235294,62.352943,60.648149,60.344827,60.283691,22.916667,53.125000,52.564102
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0,0,0,0.836820,0.497512,0.487805,1.515152,0,0.769231,0,0,0,0.462963,0.574713,0,2.083333,0,0
