file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	9.862356	4206786	397291	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;Lachnospiraceae bacterium A4;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	1.420868	606071	1235793	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;Lachnospiraceae bacterium MD335;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	1.366274	582784	1898203	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;Lachnospiraceae bacterium;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	1.067177	455204	671267	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sartorii;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.512927	218789	2320115	Bacteria;NA;NA;NA;NA;NA;bacterium 1XD8-76;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.455044	194099	1898204	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;NA;Clostridiaceae bacterium;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.384844	164155	1235797	Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;Oscillibacter;Oscillibacter sp. 1-3;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.377977	161226	97253	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium plexicaudatum;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.352908	150533	2320883	Bacteria;NA;NA;NA;NA;NA;bacterium D16-29;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.309690	132098	2304576	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Pseudoflavonifractor;Pseudoflavonifractor sp. 60;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.283172	120787	2304568	Bacteria;Firmicutes;Clostridia;Clostridiales;NA;Colidextribacter;Colidextribacter sp. OB.20;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.269265	114855	1378168	Bacteria;Firmicutes;NA;NA;NA;NA;Firmicutes bacterium ASF500;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.260338	111047	2049043	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;NA;Desulfovibrionaceae bacterium;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-S34.kaiju.output	0.246459	105127	2049048	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;Rikenellaceae bacterium;
