,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W20,S-W36,S-W37
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,31.884060,41.025642,56.818180,42.372883,48.979591,63.157890,30.000002,38.709675,32.653061,51.470589,54.000004,30.434782,42.500000,44.444447,53.571426,58.823532,37.500000,33.333336
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,23.188406,15.384616,9.090909,15.254237,6.122449,13.157895,28.000000,25.806450,20.408163,8.823529,6.000000,15.217391,16.250000,20.000000,21.428572,29.411766,16.071428,29.629629
Bacteria;Verrucomicrobia;NA;NA;NA;NA;NA;,2.898551,0,0,3.389831,4.081633,2.631579,0,3.225806,2.040816,0,2.000000,2.173913,1.250000,2.222222,0,0,1.785714,3.703704
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,0.000000,0.000000,0.000000,1.694915,0.000000,0.000000,0.000000,0.000000,0.000000,1.470588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
unclassified,42.028984,43.589744,29.545453,33.898306,40.816328,21.052632,40.000001,32.258064,42.857143,38.235295,38.000000,52.173913,38.749999,31.111112,25.000000,11.764706,44.642857,33.333334
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0,0,2.272727,3.389831,0,0,0,0,2.040816,0,0,0,1.250000,2.222222,0,0,0,0
Bacteria;Chloroflexi;NA;NA;NA;NA;NA;,0,0,2.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0,0,0,0,0,0,2.000000,0,0,0,0,0,0,0,0,0,0,0
