,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W20,S-W36,S-W37
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,52.941177,78.947372,66.666672,72.413788,77.777779,94.117645,57.142860,50.000000,64.516129,77.777779,71.428574,76.923080,78.378380,74.074074,81.250000,72.222221,92.857140,56.000000
Bacteria;Verrucomicrobia;NA;NA;NA;NA;NA;,11.764706,0,0,3.448276,8.333334,0,14.285715,5.000000,0,0,3.571429,7.692308,0,7.407407,0,0,0,0
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,5.882353,0,3.703704,10.344828,2.777778,0,21.428572,15.000001,22.580645,3.703704,3.571429,3.846154,2.702703,3.703704,0,16.666668,0,32.000000
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,5.882353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.703704,0.000000,0.000000,0.000000,0.000000
unclassified,23.529412,21.052632,25.925925,10.344828,11.111111,5.882353,7.142857,30.000001,12.903225,14.814815,21.428572,11.538462,18.918920,11.111111,18.750000,11.111111,7.142857,12.000000
Bacteria;Proteobacteria;NA;NA;NA;NA;NA;,0,0,3.703704,0,0,0,0,0,0,3.703704,0,0,0,0,0,0,0,0
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,0,0,0,3.448276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
