file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	2.549980	125	28113	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides heparinolyticus;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	2.060384	101	1897040	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium 52_46;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	1.835985	90	2109911	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;Candidatus Amulumruptor;Candidatus Amulumruptor caecigallinarius;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	1.448388	71	2030927	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	1.387189	68	820	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides uniformis;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	1.285190	63	2489218	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-013 (NCI);
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	1.019992	50	329854	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides intestinalis;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.795594	39	291645	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides nordii;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.713994	35	823	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides distasonis;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.632395	31	2489215	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-002 (NCI);
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.571195	28	28129	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella denticola;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.509996	25	1761887	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. ne3005;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.489596	24	818	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides thetaiotaomicron;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.407997	20	2486468	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-080 (Janvier);
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.346797	17	821	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides vulgatus;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.346797	17	671267	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sartorii;
/home/glbrc.org/echiang3/Saline_MetaG/kaiju/exo/S-P03.exo.kaiju.output	0.285598	14	85831	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides acidifaciens;
