"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
54	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	NA	NA	"Chromatiales bacterium"
54	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Pseudodesulfovibrio"	"Pseudodesulfovibrio hydrargyri"
53	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio aminophilus"
53	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio bizertensis"
53	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodobacter"	"Rhodobacter sp. CACIA14H1"
53	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Yersiniaceae"	"Serratia"	"Serratia sp. DD3"
53	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	NA	"Saezia"	"Saezia sanguinis"
53	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	"Myxococcales bacterium"
53	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	NA	"Candidatus Methyloumidiphilus"	"Candidatus Methyloumidiphilus alinensis"
53	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Carideicomes"	"Carideicomes alvinocaridis"
52	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus parainfluenzae"
52	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	"Geobacter pickeringii"
52	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	"Geobacter uraniireducens"
52	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Gallibacterium"	"Gallibacterium salpingitidis"
52	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Idiomarinaceae"	"Aliidiomarina"	"Aliidiomarina taiwanensis"
52	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia glaciei"
52	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	NA	"Xanthomonadaceae bacterium SCN 69-48"
51	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio ferrophilus"
51	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter volucris"
51	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Curvibacter"	"Curvibacter sp."
51	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	"Candidatus Pelagibacter"	"Candidatus Pelagibacter sp. TMED273"
51	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Rhodoferax"	"Rhodoferax sp. OTU1"
50	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio sp."
50	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Stenotrophomonas"	"Stenotrophomonas maltophilia"
50	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	"Geobacter sp. DSM 9736"
50	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Necropsobacter"	"Necropsobacter massiliensis"
50	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	"Brevundimonas sp."
49	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylomonas"	"Methylomonas sp."
49	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio vulnificus"
49	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Arcobacter"	"Arcobacter butzleri"
49	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhodobiaceae"	"Rhodobium"	"Rhodobium orientis"
49	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Derxia"	"Derxia lacustris"
49	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingopyxis"	"Sphingopyxis sp. FD7"
49	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia sp."
49	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Thioalkalispiraceae"	"Sulfurivermis"	"Sulfurivermis fontis"
49	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Porticoccaceae"	NA	"Porticoccaceae bacterium"
48	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas fragi"
48	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Desulfuromonadaceae"	"Pelobacter"	"Pelobacter propionicus"
48	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio inopinatus"
48	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Nitrosomonadaceae"	"Nitrosomonas"	"Nitrosomonas sp. Nm51"
48	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Eoetvoesia"	"Eoetvoesia caeni"
48	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	"Geobacter sp. OR-1"
48	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Mesocricetibacter"	"Mesocricetibacter intestinalis"
48	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Halomonas"	"Halomonas sp. HL-93"
48	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	"Ralstonia sp. 25mfcol4.1"
48	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Nannocystaceae"	"Pseudenhygromyxa"	"Pseudenhygromyxa sp. WMMC2535"
47	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus haemoglobinophilus"
47	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio gigas"
47	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	"Moraxella caviae"
47	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfohalovibrio"	"Desulfohalovibrio alkalitolerans"
47	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio marinus"
47	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Zoogloea"	"Zoogloea oleivorans"
47	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Desulfuromonadaceae"	"Desulfuromonas"	"Desulfuromonas soudanensis"
47	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	"Candidatus Competibacteraceae"	NA	"Candidatus Competibacteraceae bacterium"
47	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	NA	NA	"Burkholderiales bacterium C2"
46	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Xenorhabdus"	"Xenorhabdus bovienii"
46	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio bastinii"
46	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"Actinobacillus delphinicola"
46	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter lanienae"
46	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"delta proteobacterium NaphS2"
46	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Cupriavidus"	"Cupriavidus metallidurans"
46	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"Desulfobulbus"	"Desulfobulbus japonicus"
46	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophobacteraceae"	"Desulfoglaeba"	"Desulfoglaeba alkanexedens"
46	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfocurvus"	"Desulfocurvus vexinensis"
46	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Halodesulfovibrio"	"Halodesulfovibrio marinisediminis"
46	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Altererythrobacter"	"Altererythrobacter marinus"
46	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium SG8_11"
46	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	NA	NA	"Sphingomonadales bacterium BRH_c42"
46	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	"Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_65_14"
46	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium GWE2_37_16"
46	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	NA	"Polyangiaceae bacterium UTPRO1"
46	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium TMED180"
46	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Sulfurospirillum"	"Sulfurospirillum sp."
46	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Hydrogenimonaceae"	"Hydrogenimonas"	"Hydrogenimonas sp."
45	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	"Desulfomonile"	"Desulfomonile tiedjei"
45	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Lonepinella"	"Lonepinella koalarum"
45	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter insulaenigrae"
45	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Archangiaceae"	"Hyalangium"	"Hyalangium minutum"
45	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas chlororaphis"
45	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Halarcobacter"	"Halarcobacter ebronensis"
45	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Permianibacter"	"Permianibacter aggregans"
45	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	"Betaproteobacteria bacterium RIFCSPLOWO2_12_FULL_62_13b"
45	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium GWA2_54_12"
45	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium RIFCSPLOWO2_02_FULL_61_13"
45	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Sulfitobacter"	"Sulfitobacter sp. HI0082"
45	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium CG11_big_fil_rev_8_21_14_0_20_39_49"
45	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Erwinia"	"Erwinia sp. CPCC 100877"
44	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter cholecystus"
44	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter marmotae"
44	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfohalovibrio"	"Desulfohalovibrio reitneri"
44	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	"Dissulfurirhabdus"	"Dissulfurirhabdus thermomarina"
44	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	NA	"Hyphomicrobiaceae bacterium"
44	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. OV467"
44	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	"Enterobacter sp. RIT 418"
44	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	"Rhodospirillaceae bacterium SYSU D60015"
44	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Defluviimonas"	"Defluviimonas sp. XJ4"
43	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Aggregatibacter"	"Aggregatibacter actinomycetemcomitans"
43	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfococcus"	"Desulfococcus oleovorans"
43	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geopsychrobacter"	"Geopsychrobacter electrodiphilus"
43	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	"Micavibrio"	"Micavibrio aeruginosavorus"
43	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Xenorhabdus"	"Xenorhabdus vietnamensis"
43	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Silvanigrellales"	NA	"Spirobacillus"	"Spirobacillus cienkowskii"
43	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oceanospirillaceae"	"Marinobacterium"	"Marinobacterium lutimaris"
43	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	"Minicystis"	"Minicystis rosea"
43	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Alcanivoracaceae"	"Alcanivorax"	"Alcanivorax sp. PN-3"
43	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"Candidatus Electrothrix"	"Candidatus Electrothrix aarhusiensis"
43	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio sp. 10N.286.48.B7"
43	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-12"
43	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Methylophilaceae"	NA	"Methylophilaceae bacterium"
43	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sp. MIT 10-5678"
42	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sputorum"
42	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus haemolyticus"
42	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Propionivibrio"	"Propionivibrio dicarboxylicus"
42	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Roseicyclus"	"Roseicyclus mahoneyensis"
42	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	"uncultured beta proteobacterium CBNPD1 BAC clone 578"
42	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Polynucleobacter"	"Polynucleobacter asymbioticus"
42	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Thiotrichaceae"	"Cocleimonas"	"Cocleimonas flava"
42	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Herbaspirillum"	"Herbaspirillum sp. GW103"
42	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Alteromonas"	"Alteromonas sp. U0105"
42	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter sp. HN-E23"
41	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio campbellii"
41	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfobacterium"	"Desulfobacterium autotrophicum"
41	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio indonesiensis"
41	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter troglodytis"
41	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Halodesulfovibrio"	"Halodesulfovibrio spirochaetisodalis"
41	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oceanospirillaceae"	"Nitrincola"	"Nitrincola alkalilacustris"
41	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Pseudodesulfovibrio"	"Pseudodesulfovibrio indicus"
41	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium RBG_16_47_11"
41	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Methylophilaceae"	"Pseudomethylobacillus"	"Pseudomethylobacillus aquaticus"
40	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Desulfuromonadaceae"	"Malonomonas"	"Malonomonas rubra"
40	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio mexicanus"
40	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Lysobacter"	"Lysobacter dokdonensis"
40	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"	"Simiduia"	"Simiduia agarivorans"
40	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfatitalea"	"Desulfatitalea tepidiphila"
40	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfamplus"	"Desulfamplus magnetovallimortis"
40	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bdellovibrionales"	NA	NA	"Bdellovibrionales bacterium GWA2_49_15"
40	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sp. MIT 17-664"
40	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nevskiales"	"Sinobacteraceae"	"Solimonas"	"Solimonas fluminis"
40	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Pseudodesulfovibrio"	"Pseudodesulfovibrio sp. S3"
39	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter pullorum"
39	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Sulfurospirillum"	"Sulfurospirillum barnesii"
39	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"Desulfotalea"	"Desulfotalea psychrophila"
39	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sp. MIT 97-5078"
39	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter geochelonis"
39	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium sp."
39	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bdellovibrionales"	NA	NA	"Bdellovibrionales bacterium CG10_big_fil_rev_8_21_14_0_10_45_34"
39	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Thiopseudomonas"	"Thiopseudomonas sp. 4R-3cl"
39	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Zoogloea"	"Zoogloea sp. 1C4"
38	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Arcobacter"	"Arcobacter cryaerophilus"
38	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio hydrothermalis"
38	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio ferrireducens"
38	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Xenorhabdus"	"Xenorhabdus kozodoii"
38	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfohalobiaceae"	"Desulfonatronospira"	"Desulfonatronospira thiodismutans"
38	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Agrobacterium"	"Agrobacterium genomosp. 2"
38	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Bordetella"	"Bordetella genomosp. 9"
37	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfomicrobiaceae"	"Desulfomicrobium"	"Desulfomicrobium escambiense"
37	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oceanospirillaceae"	"Pseudospirillum"	"Pseudospirillum japonicum"
37	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Pseudoxanthomonas"	"Pseudoxanthomonas yeongjuensis"
37	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Endozoicomonadaceae"	"Endozoicomonas"	"Endozoicomonas atrinae"
37	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	NA	"Geobacteraceae bacterium GWC2_58_44"
37	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Hydrogenophaga"	"Hydrogenophaga sp. RAC07"
37	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Nitrosomonadaceae"	"Nitrosomonas"	"Nitrosomonas sp. Nm132"
37	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nevskiales"	"Sinobacteraceae"	NA	"Sinobacteraceae bacterium"
37	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Defluviicoccus"	"Candidatus Defluviicoccus seviourii"
36	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"Cardiobacteriaceae"	"Suttonella"	"Suttonella indologenes"
36	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"Desulforhopalus"	"Desulforhopalus singaporensis"
36	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"Thioalkalivibrio"	"Thioalkalivibrio paradoxus"
36	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Phenylobacterium"	"Phenylobacterium zucineum"
36	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter brantae"
36	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Thiotrichaceae"	"Thiothrix"	"Thiothrix lacustris"
36	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Olavius sp. associated proteobacterium Delta 1"
36	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Necropsobacter"	"Necropsobacter rosorum"
36	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfosarcina"	"Desulfosarcina sp. BuS5"
