"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	"Rhizobiales bacterium TMED168"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	"Rhizobiales bacterium TMED227"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	NA	NA	"Rickettsiales bacterium TMED211"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	NA	NA	"Rickettsiales bacterium TMED251"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	NA	NA	"Thiotrichales bacterium TMED285"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Francisellaceae"	"Francisella"	"Francisella adeliensis"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. Irchel s3a10"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium MarineAlpha5_Bin5"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium MarineAlpha5_Bin12"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium MarineAlpha9_Bin7"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium MarineAlpha10_Bin1"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium HGW-Alphaproteobacteria-6"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium HGW-Deltaproteobacteria-24"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium HGW-Gammaproteobacteria-3"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium HGW-Gammaproteobacteria-8"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"	"Agaribacterium"	"Agaribacterium haliotis"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	"Moraxella sp. VT-16-12"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Herbaspirillum"	"Herbaspirillum robiniae"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	"Burkholderia sp. HI2761"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	NA	"Rhizobiales bacterium PAR1"
2	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	NA	NA	"Sulfurovum"	"Sulfurovum sp. UBA12169"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	"Cycloclasticus"	"Cycloclasticus sp."
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	NA	NA	"Enterobacterales bacterium CwR94"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio qinghaiensis"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Alkalilacustris"	"Alkalilacustris brevis"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Azoarcus"	"Azoarcus sp. DD4"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	"Marinicauda"	"Marinicauda algicola"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Pelagibacterium"	"Pelagibacterium lentulum"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Marinosulfonomonas"	"Marinosulfonomonas sp."
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Thalassobium"	"Thalassobium sp."
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	NA	"Piscirickettsiaceae bacterium"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus salipaludis"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Pararhizobium"	"Pararhizobium haloflavum"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"Rhizobium tumorigenes"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Escherichia"	"Escherichia sp. E4930"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	NA	"Chromatiaceae bacterium"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	"Methylobacterium currus"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"Coxiellaceae"	"Coxiella"	"Candidatus Coxiella mudrowiae"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Psychromonadaceae"	"Psychromonas"	"Psychromonas sp. MB-3u-54"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Oceanimonas"	"Oceanimonas marisflavi"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Cohaesibacteraceae"	"Cohaesibacter"	"Cohaesibacter celericrescens"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingosinicella"	"Sphingosinicella humi"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. XWY-1"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium ESL0073"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	NA	"Bradyrhizobiaceae bacterium"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Endozoicomonadaceae"	"Endozoicomonas"	"Endozoicomonas sp. OPT23"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	"Candidatus Tokpelaia"	"Candidatus Tokpelaia sp. JSC161"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	NA	"Halomonadaceae bacterium R4HLG17"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	NA	"Ideonella"	"Ideonella sp. MAG2"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Oxalobacter"	"Oxalobacter sp."
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Neorhizobium"	"Neorhizobium sp. T25_27"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Amnimonas"	"Amnimonas aquatica"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	NA	"Desulfobacteraceae bacterium SEEP-SAG9"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kiloniellales"	"Kiloniellaceae"	"Kiloniella"	"Kiloniella sp. EL199"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfonatronaceae"	"Desulfonatronum"	"Desulfonatronum sp. SC1"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. BBP2017"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Thalassobius"	"Thalassobius sp. I31.1"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Melaminivora"	"Melaminivora sp. SC2-9"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Ottowia"	"Ottowia oryzae"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Pulveribacter"	"Pulveribacter suum"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	"Candidatus Kentron"	"Candidatus Kentron sp. TC"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	"Candidatus Kentron"	"Candidatus Kentron sp. FM"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	"Candidatus Kentron"	"Candidatus Kentron sp. LFY"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Nitratireductor"	"Nitratireductor sp. StC3"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Glaciimonas"	"Glaciimonas sp. PCH181"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Marivita"	"Marivita sp. XM-24bin2"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. CF311"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Acidovorax"	"Acidovorax sp. 94"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia sp. GV090"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Pseudoxanthomonas"	"Pseudoxanthomonas composti"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Erwinia"	"Erwinia mediterraneensis"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Altererythrobacter"	"Altererythrobacter sp. HME9302"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Bordetella"	"Bordetella sp. HZ20"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Labrenzia"	"Labrenzia sp. 011"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Maritimibacter"	"Maritimibacter sp. 55A14"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Gallionellaceae"	"Candidatus Nitrotoga"	"Candidatus Nitrotoga fabula"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	"Burkholderia sp. Bp8963"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	"Burkholderia sp. Bp9140"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"endosymbiont of Galathealinum brachiosum"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio sp. E4404"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia lacunae"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Sterolibacteriaceae"	NA	"Sterolibacteriaceae bacterium J5B"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Kofleriaceae"	NA	"Kofleriaceae bacterium"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Paracoccus"	"Paracoccus endophyticus"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Skermanella"	"Skermanella pratensis"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Catenovulum"	"Catenovulum sp. RQJ05"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodosalinus"	"Rhodosalinus sp. E84"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Alteromonas"	"Alteromonas sp. U0105"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. AFG_SD02_1510_Pfu_092"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Jannaschia"	"Jannaschia sp. 12N15"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Hydrocarboniclastica"	"Hydrocarboniclastica marina"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	NA	"Phyllobacteriaceae bacterium SYSU D60010"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	"Rhodospirillaceae bacterium SYSU D60006"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Halomonas"	"Halomonas sp. TQ8S"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Dyella"	"Dyella sp. L4-6"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Pelagibacterium"	"Pelagibacterium sp. XYN52"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	NA	"Moraxellaceae bacterium HYN0046"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio sp. AM18-2"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas kairouanensis"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	"Brevundimonas sp. NS26"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio sinensis"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Colwelliaceae"	"Colwellia"	"Colwellia sp. OISW-25"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Tabrizicola"	"Tabrizicola sp. DJC"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Agarivorans"	"Agarivorans sp. Alg241-V36"
2	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter labetoulli"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas edaphi"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Lichenibacteriaceae"	"Lichenibacterium"	"Lichenibacterium ramalinae"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. K2R01-6"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	NA	NA	"Desulfovibrionales bacterium"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Alteromonas"	"Alteromonas sp. KUL49"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Tabrizicola"	"Tabrizicola sp. DRYC-M-16"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	"Brevundimonas fluminis"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Idiomarinaceae"	"Idiomarina"	"Pseudidiomarina sp. R04H25"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Pseudorhodobacter"	"Pseudorhodobacter sp. E13"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Psychrobacter"	"Psychrobacter pygoscelis"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pectobacteriaceae"	"Pectobacterium"	"Pectobacterium versatile"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"Pantoea sp. CCBC3-3-1"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Chromobacteriaceae"	"Iodobacter"	"Iodobacter sp. H11R3"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Candidimonas"	"Candidimonas sp. SYP-B2681"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"Rheinheimera"	"Rheinheimera sp. LHK132"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	NA	"Rhodobacteraceae bacterium CCMM004"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Thiotrichaceae"	"Leucothrix"	"Leucothrix sp. C3212"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Pandoraea"	"Pandoraea sp. LMG 20603"
2	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Sulfurimonas"	"Sulfurimonas sp. NW8N"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Halomonas"	"Halomonas borealis"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Ciceribacter"	"Ciceribacter sp. F8825"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylocaldum"	"Methylocaldum sp. BRCS4"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	"Enterobacter cloacae complex sp. 4DZ1-17B1"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	"Enterobacter cloacae complex sp. 2DZ2F20B"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Pseudolysobacter"	"Pseudolysobacter antarcticus"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Roseibium"	"Roseibium sp. RKSG952"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"Rhizobium deserti"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Fluviibacterium"	"Fluviibacterium aquatile"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Luteimonas"	"Luteimonas sp. 1.1416"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium sp. CNPSo 3426"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"Rhizobium sp. FY34"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Roseomonas"	"Roseomonas sp. AR75"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	"Devosia sp. FKR38"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia sp. HP4"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Crenobacter"	"Crenobacter sp. GY 70310"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio sp. H11"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Azoarcus"	"Azoarcus sp. CC-YHH838"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Polyangiaceae"	"Polyangium"	"Polyangium sp. SDU3-1"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"'Geomonas' Xu et al. 2019"	"Geomonas edaphica"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	NA	"Pseudorivibacter"	"Pseudorivibacter rhizosphaerae"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia sp. 7Q-K02"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Luteimonas"	"Luteimonas sp. H23"
2	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Arcobacter"	"Arcobacter sp. CAU 1517"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Citrobacter"	"Citrobacter sp. wls613"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"Pantoea sp. Eser"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"Pantoea sp. Aalb"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Salmonella"	"Salmonella sp. zj-f54"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Methylophilaceae"	"Methylophilus"	"Methylophilus medardicus"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium sp. B4-1-3"
2	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Sulfurimonas"	"Sulfurimonas sp. GYSZ_1"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Aestuariibacter"	"Aestuariibacter sp. GS-14"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Kangiellaceae"	"Aliikangiella"	"Aliikangiella sp. M105"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Tardiphaga"	"Tardiphaga sp. vice352"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio sp. JC022"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Candidatus Acidulodesulfobacterales"	NA	"Candidatus Acididesulfobacter"	"Candidatus Acididesulfobacter diazotrophicus"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Halodesulfovibrio"	"Halodesulfovibrio sp. MK-HDV"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Halieaceae"	"Halioglobus"	"Halioglobus maricola"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Marinobacter"	"Marinobacter sp. ZYF650"
2	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Herbaspirillum"	"Herbaspirillum sp. CAH-3"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Maritimibacter"	"Maritimibacter sp. DP07"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Halomonas"	"Halomonas sp. 3(2)"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Niveispirillum"	"Niveispirillum sp. SYP-B3756"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"Spiribacter"	"Spiribacter sp. C176"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	NA	"Enterobacteriaceae bacterium RIT711"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Kangiellaceae"	"Kangiella"	"Kangiella sp. HZ709"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Notoacmeibacteraceae"	"Notoacmeibacter"	"Notoacmeibacter ruber"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	"Thiomicrorhabdus"	"Thiomicrorhabdus sp. AkT22"
2	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium sp. lm94"
2	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Pseudodesulfovibrio"	"Pseudodesulfovibrio sp. SRB007"
