"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Phaeomoniellales"	"Phaeomoniellaceae"	"Phaeomoniella"	"Phaeomoniella chlamydospora"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Thermoascaceae"	"Byssochlamys"	"Byssochlamys spectabilis"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus ibericus"
3	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Clavicipitaceae"	"Moelleriella"	"Moelleriella libera"
3	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Phaffomycetaceae"	"Komagataella"	"Komagataella phaffii"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Elaphomycetaceae"	"Elaphomyces"	"Elaphomyces granulatus"
3	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleosporaceae"	"Alternaria"	"Alternaria molesta"
3	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Glomerellaceae"	"Colletotrichum"	"Colletotrichum chlorophyti"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus saccharolyticus"
3	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Dothideales"	"Saccotheciaceae"	"Aureobasidium"	"Aureobasidium subglaciale"
3	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Aulographales"	"Aulographaceae"	"Aulographum"	"Aulographum hederae"
3	"Eukaryota"	"Ascomycota"	"Archaeorhizomycetes"	"Archaeorhizomycetales"	"Archaeorhizomycetaceae"	"Archaeorhizomyces"	"Archaeorhizomyces borealis"
3	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Dipodascaceae"	"Saprochaete"	"Saprochaete ingens"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Phaffomycetaceae"	"Cyberlindnera"	"Cyberlindnera jadinii"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Phaffomycetaceae"	"Wickerhamomyces"	"Wickerhamomyces anomalus"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Torulaspora"	"Torulaspora delbrueckii"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	NA	"Acremonium"	"Acremonium chrysogenum"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium oxysporum"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium graminearum"
2	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	NA	NA	"Scytalidium"	"Scytalidium lignicola"
2	"Eukaryota"	"Ascomycota"	"Orbiliomycetes"	"Orbiliales"	"Orbiliaceae"	"Arthrobotrys"	"Arthrobotrys oligospora"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Naumovozyma"	"Naumovozyma castellii"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Naumovozyma"	"Naumovozyma dairenensis"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"Talaromyces islandicus"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium avenaceum"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Herpotrichiellaceae"	"Capronia"	"Capronia epimyces"
2	"Eukaryota"	"Ascomycota"	"Pezizomycetes"	"Pezizales"	"Tuberaceae"	"Choiromyces"	"Choiromyces venosus"
2	"Eukaryota"	"Ascomycota"	"Taphrinomycetes"	"Taphrinales"	"Protomycetaceae"	"Protomyces"	"Protomyces lactucaedebilis"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"Penicillium nalgiovense"
2	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Erysiphales"	"Erysiphaceae"	"Golovinomyces"	"Golovinomyces cichoracearum"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Mycosphaerellaceae"	"Dothistroma"	"Dothistroma septosporum"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Microascales"	"Ceratocystidaceae"	"Thielaviopsis"	"Thielaviopsis punctulata"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Didymosphaeria"	"Didymosphaeria enalia"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Clavicipitaceae"	"Metarhizium"	"Metarhizium album"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"Diatrypaceae"	"Eutypa"	"Eutypa lata"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	NA	"Massariosphaeria"	"Massariosphaeria phaeospora"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Pleomassariaceae"	"Pleomassaria"	"Pleomassaria siparia"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Cordycipitaceae"	"Cordyceps"	"Cordyceps fumosorosea"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Bimuria"	"Bimuria novae-zelandiae"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Myriangiales"	"Myriangiaceae"	"Myriangium"	"Myriangium duriaei"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	NA	"Catabotrydaceae"	"Catabotrys"	"Catabotrys deciduum"
2	"Eukaryota"	"Ascomycota"	"Pneumocystidomycetes"	"Pneumocystidales"	"Pneumocystidaceae"	"Pneumocystis"	"Pneumocystis murina"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Myriangiales"	"Elsinoaceae"	"Elsinoe"	"Elsinoe ampelina"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus brasiliensis"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Teratosphaeriaceae"	"Friedmanniomyces"	"Friedmanniomyces simplex"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Herpotrichiellaceae"	"Exophiala"	"Exophiala xenobiotica"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Mytilinidiales"	"Mytilinidiaceae"	"Lophium"	"Lophium mytilinum"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Lentitheciaceae"	"Lentithecium"	"Lentithecium fluviatile"
2	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Dermateaceae"	"Marssonina"	"Marssonina brunnea"
2	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Mytilinidiales"	"Argynnaceae"	"Lepidopterella"	"Lepidopterella palustris"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Lachancea"	"Lachancea dasiensis"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Ophiocordycipitaceae"	"Ophiocordyceps"	"Ophiocordyceps australis"
2	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Clavicipitaceae"	"Torrubiella"	"Torrubiella hemipterigena"
2	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	NA	"Pseudeurotiaceae"	"Pseudogymnoascus"	"Pseudogymnoascus sp. 05NY08"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Kazachstania"	"Kazachstania saulgeensis"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus sp. HF37"
2	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	NA	NA	"Chaetothyriales sp. CBS 134916"
2	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Hyaloscyphaceae"	"Hyaloscypha"	"Hyaloscypha variabilis"
2	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Metschnikowiaceae"	"Metschnikowia"	"Metschnikowia sp. JCM 33374"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Pachysolen"	"Pachysolen tannophilus"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Scheffersomyces"	"Scheffersomyces stipitis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Saccharomyces"	"Saccharomyces cerevisiae"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Lachancea"	"Lachancea kluyveri"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Lachancea"	"Lachancea fermentati"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Zygosaccharomyces"	"Zygosaccharomyces rouxii"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Leptosphaeriaceae"	"Leptosphaeria"	"Leptosphaeria maculans"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus niger"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus wentii"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Monascus"	"Monascus purpureus"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Ascosphaeraceae"	"Ascosphaera"	"Ascosphaera apis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Candida"	"Candida tropicalis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Candida"	"Candida viswanathii"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	NA	"Coccidioides"	"Coccidioides immitis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Saccharomyces"	"Saccharomyces paradoxus"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycodaceae"	"Hanseniaspora"	"Hanseniaspora uvarum"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Glomerellaceae"	"Colletotrichum"	"Colletotrichum graminicola"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Phaffomycetaceae"	"Cyberlindnera"	"Cyberlindnera fabianii"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Vanderwaltozyma"	"Vanderwaltozyma polyspora"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Metschnikowiaceae"	"Clavispora"	"Clavispora lusitaniae"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Lodderomyces"	"Lodderomyces elongisporus"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"Talaromyces marneffei"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus leporis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Zygosaccharomyces"	"Zygosaccharomyces mellis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Eremothecium"	"Eremothecium sinecaudum"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Babjeviella"	"Babjeviella inositovora"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Debaryomycetaceae"	"Suhomyces"	"Suhomyces tanzawaensis"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Pichiaceae"	NA	"[Candida] sorboxylosa"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycodaceae"	"Hanseniaspora"	"Hanseniaspora guilliermondii"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Ophiostomatales"	"Ophiostomataceae"	"Ophiostoma"	"Ophiostoma piceae"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Cordycipitaceae"	"Cordyceps"	"Cordyceps militaris"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Sclerotiniaceae"	"Sclerotinia"	"Sclerotinia borealis"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Stachybotryaceae"	"Stachybotrys"	"Stachybotrys microspora"
1	"Eukaryota"	"Ascomycota"	"Pezizomycetes"	"Pezizales"	"Pezizaceae"	"Terfezia"	"Terfezia boudieri"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Sclerotiniaceae"	"Botrytis"	"Botrytis tulipae"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Teratosphaeriaceae"	"Hortaea"	"Hortaea werneckii"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Periconiaceae"	"Periconia"	"Periconia macrospinosa"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"Valsaceae"	"Valsa"	"Valsa mali"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymellaceae"	"Epicoccum"	"Epicoccum nigrum"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Dissoconiaceae"	"Dissoconium"	"Dissoconium aciculare"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium ambrosium"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Dothideales"	"Dothioraceae"	"Delphinella"	"Delphinella strobiligena"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Piedraiaceae"	"Piedraia"	"Piedraia hortae"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Magnaporthales"	"Pyriculariaceae"	"Pyricularia"	"Pyricularia grisea"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	NA	"Phialocephala"	"Phialocephala scopiformis"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Hypocreaceae"	"Escovopsis"	"Escovopsis weberi"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Teratosphaeriaceae"	"Teratosphaeria"	"Teratosphaeria nubilosa"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Nectriaceae"	"Fusarium"	"Fusarium langsethiae"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"Talaromyces verruculosus"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	NA	"Acidomyces"	"Acidomyces richmondensis"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Venturiales"	"Sympoventuriaceae"	"Verruconis"	"Verruconis gallopava"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Karstenula"	"Karstenula rhodostoma"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Glomerellaceae"	"Colletotrichum"	"Colletotrichum nymphaeae"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus homomorphus"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	NA	NA	"Cryomyces"	"Cryomyces minteri"
1	"Eukaryota"	"Ascomycota"	"Pezizomycetes"	"Pezizales"	"Ascodesmidaceae"	"Ascodesmis"	"Ascodesmis nigricans"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Acrospermales"	"Acrospermaceae"	"Pseudovirgaria"	"Pseudovirgaria hyperparasitica"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Dothidotthiaceae"	"Dothidotthia"	"Dothidotthia symphoricarpi"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus cristatus"
1	"Eukaryota"	"Ascomycota"	"Schizosaccharomycetes"	NA	NA	NA	"uncultured Schizosaccharomyces"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus minisclerotigenes"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Lophiotremataceae"	"Lophiotrema"	"Lophiotrema nucula"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Glomerellaceae"	"Colletotrichum"	"Colletotrichum asianum"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Patellariales"	"Patellariaceae"	"Patellaria"	"Patellaria atrata"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Phaeotrichales"	"Phaeotrichaceae"	"Trichodelitschia"	"Trichodelitschia bisporula"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Sporormiaceae"	"Sporormia"	"Sporormia fimetaria"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"Herpotrichiellaceae"	"Exophiala"	"Exophiala aquamarina"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Tetrapisispora"	"Tetrapisispora blattae"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Cordycipitaceae"	"Cordyceps"	"Cordyceps confragosa"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"Pseudomassariaceae"	"Pseudomassariella"	"Pseudomassariella vexata"
1	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Dipodascaceae"	"Geotrichum"	"Geotrichum candidum"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Glomerellaceae"	"Colletotrichum"	"Colletotrichum orchidophilum"
1	"Eukaryota"	"Ascomycota"	"Xylonomycetes"	"Xylonales"	"Xylonaceae"	"Xylona"	"Xylona heveae"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus bertholletius"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus turcosus"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Sodiomyces"	"Sodiomyces alkalinus"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	NA	"Pseudeurotiaceae"	"Pseudogymnoascus"	"Pseudogymnoascus sp. VKM F-4246"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	NA	"Pseudeurotiaceae"	"Pseudogymnoascus"	"Pseudogymnoascus sp. VKM F-4520 (FW-2644)"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Trichocomaceae"	"Talaromyces"	"Talaromyces atroroseus"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	NA	"Aaosphaeria"	"Aaosphaeria arxii"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymosphaeriaceae"	"Paraphaeosphaeria"	"Paraphaeosphaeria sporulosa"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Ajellomycetaceae"	"Emmonsia"	"Emmonsia sp. CAC-2015a"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"Teratosphaeriaceae"	"Baudoinia"	"Baudoinia panamericana"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Leotiaceae"	"Pezoloma"	"Pezoloma ericae"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus mulundensis"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus pseudocaelatus"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Penicillium"	"Penicillium arizonense"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Ajellomycetaceae"	"Emergomyces"	"Emergomyces pasteurianus"
1	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Rutstroemiaceae"	"Rutstroemia"	"Rutstroemia sp. NJR-2017a BBW"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus sclerotialis"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Myriangiales"	"Elsinoaceae"	"Sphaceloma"	"Sphaceloma murrayae"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	NA	"Monosporascus"	"Monosporascus sp. CRB-8-3"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Didymellaceae"	"Didymella"	"Didymella keratinophila"
29	"Bacteria"	"Thermotogae"	NA	NA	NA	NA	NA
13	"Bacteria"	"Thermotogae"	"Thermotogae"	NA	NA	NA	NA
7	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	NA	NA	NA
23	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	NA	NA
14	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	NA	NA
2	"Bacteria"	"Thermotogae"	"Thermotogae"	"Mesoaciditogales"	"Mesoaciditogaceae"	NA	NA
218	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Petrotoga"	NA
113	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Thermotoga"	NA
69	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Mesotoga"	NA
28	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Marinitoga"	NA
4	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Pseudothermotoga"	NA
27	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Fervidobacteriaceae"	"Fervidobacterium"	NA
13	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Kosmotoga"	NA
9	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Fervidobacteriaceae"	"Thermosipho"	NA
265	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Defluviitoga"	"Defluviitoga tunisiensis"
83	"Bacteria"	"Thermotogae"	NA	NA	NA	NA	"Thermotogae bacterium"
82	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Petrotoga"	"Petrotoga sp. 9PWA.NaAc.5.4"
57	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Petrotoga"	"Petrotoga sp. 9PW.55.5.1"
39	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Pseudothermotoga"	"Pseudothermotoga hypogea"
34	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Thermotoga"	"Thermotoga sp."
33	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Marinitoga"	"Marinitoga sp. 38H-ov"
32	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Oceanotoga"	"Oceanotoga teriensis"
30	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Thermotoga"	"Thermotoga profunda"
24	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Marinitoga"	"Marinitoga sp. 1197"
24	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Mesotoga"	"Mesotoga sp. BH458_6_3_2_1"
22	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Mesotoga"	"Mesotoga infera"
22	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Petrotoga"	"Petrotoga sp. 9T1HF07.CasAA.8.2"
21	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Thermotogaceae"	"Pseudothermotoga"	"Pseudothermotoga thermarum"
21	"Bacteria"	"Thermotogae"	"Thermotogae"	"Mesoaciditogales"	"Mesoaciditogaceae"	"Mesoaciditoga"	"Mesoaciditoga lauensis"
18	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Geotoga"	"Geotoga petraea"
17	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Kosmotoga"	"Kosmotoga sp."
12	"Bacteria"	"Thermotogae"	"Thermotogae"	"Petrotogales"	"Petrotogaceae"	"Marinitoga"	"Marinitoga hydrogenitolerans"
12	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Mesotoga"	"Mesotoga prima"
12	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Kosmotoga"	"Kosmotoga pacifica"
11	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	NA	NA	"uncultured Thermotogales bacterium"
11	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"Fervidobacteriaceae"	"Fervidobacterium"	"Fervidobacterium thailandense"
10	"Bacteria"	"Thermotogae"	"Thermotogae"	"Mesoaciditogales"	"Mesoaciditogaceae"	"Athalassotoga"	"Athalassotoga saccharophila"
