"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	NA	"Exiguobacterium"	"Exiguobacterium sp. SL-10"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. BK736"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. WN066"
5	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Dialister"	"Dialister hominis"
5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"Pseudoflavonifractor sp. BIOML-A8"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"Sporosarcina sp. ANT_H38"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Virgibacillus"	"Virgibacillus sp. YIM 98842"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	NA	"Aerococcaceae bacterium DSM 109653"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. SYP-B3998"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus sp. CSURQ0835"
5	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelothrix"	"Erysipelothrix sp. HDW6A"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus warneri"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus muscae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus sciuri"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Geobacillus"	"Geobacillus stearothermophilus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus alcalophilus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus gasseri"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus amylovorus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Fructobacillus"	"Fructobacillus fructosus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Vagococcus"	"Vagococcus fluvialis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Carnobacterium"	"Carnobacterium funditum"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus arlettae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus saprophyticus"
4	"Bacteria"	"Firmicutes"	"Tissierellia"	"Tissierellales"	"Peptoniphilaceae"	"Anaerococcus"	"Anaerococcus prevotii"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus milleri"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Kyrpidia"	"Kyrpidia tusciae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus johnsonii"
4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Dialister"	"Dialister pneumosintes"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus felis"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Caloramator"	"Caloramator proteoclasticus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus pseudofirmus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus paralimentarius"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium haemolyticum"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Virgibacillus"	"Virgibacillus proomii"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus acidipiscis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus didelphis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus fumarioli"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus villorum"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus jamilae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Vagococcus"	"Vagococcus fessus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Psychrobacillus"	"Psychrobacillus psychrodurans"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus hemicellulosilyticus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus dendritiformis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus endophyticus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Globicatella"	"Globicatella sulfidifaciens"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus parabuchneri"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus lutrae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus toyonensis"
4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	"uncultured Megasphaera sp."
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermoanaerobacteraceae"	"Moorella"	"Moorella mulderi"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Lysinibacillus"	"Lysinibacillus odysseyi"
4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Allisonella"	"Allisonella histaminiformans"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus spicheri"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus soli"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Thalassobacillus"	"Thalassobacillus devorans"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus koreensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Halobacillus"	"Halobacillus kuroshimensis"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Desulfofundulus"	"Desulfofundulus thermosubterraneus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus kribbensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sabinae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Aerococcaceae"	"Aerococcus"	"Aerococcus suis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Alicyclobacillaceae"	"Alicyclobacillus"	"Alicyclobacillus shizuokensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Alkalibacterium"	"Alkalibacterium putridalgicola"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Salsuginibacillus"	"Salsuginibacillus kocurii"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Sporolactobacillaceae"	"Scopulibacillus"	"Scopulibacillus darangshiensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Saccharibacillus"	"Saccharibacillus kuerlensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus hordei"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Pediococcus"	"Pediococcus argentinicus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus otakiensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus glacialis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Lacticigenium"	"Lacticigenium naphtae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Gracilibacillus"	"Gracilibacillus saliphilus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Natribacillus"	"Natribacillus halophilus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus safensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	NA	"Bacillaceae bacterium MTCC 10057"
4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Negativicoccus"	"Negativicoccus succinicivorans"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermoanaerobacterales Family III. Incertae Sedis"	"Caldicellulosiruptor"	"Caldicellulosiruptor obsidiansis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus saniviri"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	NA	"Fenollaria"	"Fenollaria massiliensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Kurthia"	"Kurthia senegalensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Carnobacterium"	"Carnobacterium iners"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"Weissella oryzae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Alkalibacterium"	"Alkalibacterium gilvum"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus hominis"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Pseudoflavonifractor"	"uncultured Pseudoflavonifractor sp."
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Fictibacillus"	"Fictibacillus phosphorivorans"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus shenzhenensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus gorillae"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia sp. CAG:37"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. CAG:470"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Roseburia"	"Roseburia sp. CAG:45"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus massiliosenegalensis"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Desulfotomaculum"	"Desulfotomaculum profundi"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. H1a"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Geobacillus"	"Geobacillus sp. MAS1"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	NA	"Exiguobacterium"	"Exiguobacterium alkaliphilum"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus mixtipabuli"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus modestisalitolerans"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Oceanobacillus"	"Oceanobacillus jeddahense"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. JCM 19034"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	"Lactococcus hircilactis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. TCA20"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	"Leuconostoc suionicum"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Anaerobacillus"	"Anaerobacillus isosaccharinicus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. FSL H7-0357"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Salinicoccus"	"Salinicoccus sp. YB14-2"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Granulicatella"	"Granulicatella sp. HMSC30F09"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Fructobacillus"	"Fructobacillus sp. EFB-N1"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus sp. HMSC077C04"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. FJAT-26967"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. Soil766"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus sp. HMSC063F02"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus cucumis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus sp. 8G7_MSG3316"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planococcus"	"Planococcus salinus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus bouchesdurhonensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Cohnella"	"Cohnella sp."
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Chengkuizengella"	"Chengkuizengella sediminis"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. 28_17"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. 29_15"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"Coprococcus sp. 43_8"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus swezeyi"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	"Leuconostoc litchii"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"Sporosarcina sp. P29"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Lysinibacillus"	"Lysinibacillus sp. SGAir0095"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Syntrophomonadaceae"	"Dethiobacter"	"Dethiobacter sp."
4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Dialister"	"Dialister massiliensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. CFBP13512"
4	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"Coprobacillus sp. AF34-1BH"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Butyricicoccus"	"Butyricicoccus sp. OM04-18BH"
4	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"Coprobacillus sp. AM42-12AC"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus paeoniae"
4	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Catenibacterium"	"Catenibacterium sp. AM22-6LB"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. OM07-9AC"
4	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"Coprobacillus sp. AM23-2"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AF33-11BH"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AM31-15AC"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AM34-10LB"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AM34-9LB"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AM49-8"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Virgibacillus"	"Virgibacillus sp. LJ137"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	NA	"Lachnospiraceae bacterium OF09-6"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"Eubacterium"	"Eubacterium sp. OF10-16"
4	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	NA	"Erysipelotrichaceae bacterium AF15-26LB"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. 3-2-2"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sp. 17-4"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus natronophilus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. THAF10"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. N4"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Oceanobacillus"	"Oceanobacillus sp. CFH 90083"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Planomicrobium"	"Planomicrobium sp. CPCC 101110"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. B2(2019)"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Saccharibacillus"	"Saccharibacillus sp. VR-M41"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	"Lactococcus sp. Hs20B0-1"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. MM2020_4"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus carnosus"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Lactococcus"	"Lactococcus garvieae"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Marinococcus"	"Marinococcus halophilus"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus anthracis"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Halobacillus"	"Halobacillus halophilus"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus acidophilus"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"Weissella minor"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sharpeae"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus oris"
3	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"Halobacteroidaceae"	"Acetohalobium"	"Acetohalobium arabaticum"
3	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermoanaerobacterales Family III. Incertae Sedis"	"Caldicellulosiruptor"	"Caldicellulosiruptor naganoensis"
3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium thermopalmarium"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Brevibacillus"	"Brevibacillus thermoruber"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Caryophanon"	"Caryophanon tenue"
3	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Veillonella"	"Veillonella atypica"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus lentus"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus validus"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Thermoflavimicrobium"	"Thermoflavimicrobium dichotomicum"
3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Candidatus Arthromitus"	"Candidatus Arthromitus sp. SFB-mouse"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Pediococcus"	"Pediococcus damnosus"
3	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"Halanaerobiaceae"	"Halanaerobium"	"Halanaerobium congolense"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Brevibacillus"	"Brevibacillus parabrevis"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus halmapalus"
3	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Sporomusaceae"	"Anaeroarcus"	"Anaeroarcus burkinensis"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"uncultured Bacillus sp."
3	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium autoethanogenum"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus brasilensis"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus litoralis"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus moraviensis"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Trichococcus"	"Trichococcus collinsii"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus pantheris"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Lentibacillus"	"Lentibacillus salicampi"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus sinensis"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus malefermentans"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	"Macrococcus hajekii"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Kurthia"	"Kurthia sibirica"
3	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Jeotgalibacillus"	"Jeotgalibacillus campisalis"
