"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Litorimicrobium"	"Litorimicrobium taeanense"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Neokomagataea"	"Neokomagataea tanensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Cohaesibacteraceae"	"Breoghania"	"Breoghania corrubedonensis"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Candidimonas"	"Candidimonas nitroreducens"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	NA	"alpha proteobacterium HIMB114"
4	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Oligoflexales"	"Oligoflexaceae"	"Oligoflexus"	"Oligoflexus tunisiensis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"uncultured gamma proteobacterium HF0010_20H22"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	"Devosia psychrophila"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	NA	"alpha proteobacterium HIMB59"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"Thioalkalivibrio"	"Thioalkalivibrio sp. ALSr1"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	"Methylophaga"	"Methylophaga nitratireducenticrescens"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas formosensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Celeribacter"	"Celeribacter baekdonensis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas deceptionensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"Rhizobium subbaraonis"
4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Nautiliales"	"Nautiliaceae"	"Lebetimonas"	"Lebetimonas sp. JH292"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Humitalea"	"Humitalea rosea"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Cupriavidus"	"Cupriavidus sp. ASC-9842"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas formosensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	"Candidatus Pelagibacter"	"Candidatus Pelagibacter sp. IMCC9063"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Burkholderia"	"Candidatus Burkholderia crenata"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Janthinobacterium"	"Janthinobacterium sp. CG3"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pectobacteriaceae"	"Lonsdalea"	"Lonsdalea iberica"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Limnohabitans"	"Limnohabitans sp. B9-3"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Albimonas"	"Albimonas pacifica"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Xanthobacteraceae"	"Xanthobacter"	"Xanthobacter sp. 91"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas zhaodongensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingosinicella"	"Sphingosinicella ginsenosidimutans"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Paenalcaligenes"	"Paenalcaligenes suwonensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Rhodomicrobium"	"Rhodomicrobium udaipurense"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter boissieri"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	NA	"Reyranella"	"Reyranella soli"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pectobacteriaceae"	"Sodalis"	"Sodalis praecaptivus"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Parvularculales"	"Parvularculaceae"	"Parvularcula"	"Parvularcula oceani"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"Imhoffiella"	"Imhoffiella purpurea"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Magnetospirillum"	"Magnetospirillum marisnigri"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Photobacterium"	"Photobacterium gaetbulicola"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Caulobacter"	"Caulobacter sp. URHA0033"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	NA	"Comamonadaceae bacterium URHA0028"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Salinisphaerales"	"Salinisphaeraceae"	"Salinisphaera"	"Salinisphaera halophila"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Salinisphaerales"	"Salinisphaeraceae"	"Salinisphaera"	"Salinisphaera japonica"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"Spiribacter"	"Spiribacter salinus"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Sulfitobacter"	"Sulfitobacter noctilucicola"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	NA	NA	"Rhodospirillales bacterium URHD0088"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Aliihoeflea"	"Aliihoeflea sp. 2WW"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"	"Marinimicrobium"	"Marinimicrobium sp. LS-A18"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Bordetella"	"Bordetella genomosp. 5"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas hussainii"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Xenorhabdus"	"Xenorhabdus sp. NBAII XenSa04"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"Thiohalocapsa"	"Thiohalocapsa sp. ML1"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"Pantoea coffeiphila"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Roseiarcaceae"	"Roseiarcus"	"Roseiarcus fermentans"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oceanospirillaceae"	"Marinobacterium"	"Marinobacterium mangrovicola"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Aurantimonadaceae"	"Martelella"	"Martelella endophytica"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacillus"	"Enterobacillus tribolii"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter sp. HR7"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Catenovulum"	"Catenovulum maritimum"
4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	NA	NA	"Sulfurovum"	"Sulfurovum sp. AS07-7"
4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	NA	NA	"Sulfurovum"	"Sulfurovum sp. FS06-10"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Sapientia"	"Sapientia aquatica"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Erwinia"	"Erwinia iniecta"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"Rhizobium sp. NFR07"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Grimontia"	"Grimontia sp. AD028"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter populi"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Luteimonas"	"Luteimonas arsenica"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Thiotrichaceae"	"Achromatium"	"Achromatium sp. WMS3"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Acidiferrobacterales"	"Acidiferrobacteraceae"	"Sulfuricaulis"	"Sulfuricaulis limicola"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Denitromonas"	"Denitromonas halophilus"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Azoarcus"	"Azoarcus sp. PA01"
4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sp. RM12175"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Comamonas"	"Comamonas sp. SCN 65-56"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	NA	NA	"Myxococcales bacterium SG8_38"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Pseudoalteromonadaceae"	"Pseudoalteromonas"	"Pseudoalteromonas sp. P1-9"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhodobiaceae"	"Pyruvatibacter"	"Pyruvatibacter mobilis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. ICMP 460"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium BRH_c36"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas oleivorans"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Ensifer"	"Ensifer sp. Root142"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	"Devosia sp. Root635"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Catenovulum"	"Catenovulum sediminis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Enterobacter"	"Enterobacter timonensis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylomagnum"	"Methylomagnum ishizawai"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Caballeronia"	"Caballeronia arationis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Pararhodobacter"	"Pararhodobacter sp. CCB-MM2"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Thauera"	"Thauera phenolivorans"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Variovorax"	"Variovorax sp. PAMC 28711"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium RBG_16_64_48"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_63_12"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_66_14"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium RIFOXYD12_FULL_60_8"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	"Betaproteobacteria bacterium RBG_19FT_COMBO_58_11"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	"Betaproteobacteria bacterium RIFCSPLOWO2_02_FULL_62_17"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	NA	NA	"Burkholderiales bacterium RIFCSPHIGHO2_01_FULL_63_240"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium RBG_13_47_9"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium RBG_19FT_COMBO_52_11"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium RIFCSPLOWO2_02_44_9"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	NA	NA	NA	"Deltaproteobacteria bacterium RIFCSPLOWO2_02_FULL_53_8"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	"Desulfobacca"	"Desulfobacca sp. RBG_16_60_12"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	NA	NA	"Desulfobacterales bacterium RIFOXYA12_FULL_46_15"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_37_34"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_45_12"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Desulfuromonadaceae"	NA	"Desulfuromonadaceae bacterium GWC2_58_13"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	NA	NA	"Desulfobacterales bacterium CG2_30_60_27"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Achromobacter"	"Achromobacter sp. ATCC31444"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Pseudovibrio"	"Pseudovibrio stylochi"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"Syntrophaceae"	NA	"Syntrophaceae bacterium PtaB.Bin038"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Roseomonas"	"Roseomonas deserti"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oceanospirillaceae"	"Thalassolituus"	"Thalassolituus sp. HI0120"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Methylophilaceae"	"Methylovorus"	"Methylovorus sp. MM2"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Saccharospirillaceae"	"Salinibius"	"Salinibius halmophilus"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. JS21-1"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Pelomonas"	"Pelomonas sp. KK5"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium 42_54_T18"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium 45_16_T64"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Alteromonas"	"Alteromonas pelagimontana"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Yersiniaceae"	"Candidatus Fukatsuia"	"Candidatus Fukatsuia symbiotica"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio sp. 10N.261.55.A7"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium sp. OK095"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Rhodanobacteraceae"	"Rhodanobacter"	"Rhodanobacter sp."
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Amylibacter"	"Amylibacter kogurei"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	NA	"Pelagibacteraceae bacterium ETNP-OMZ-SAG-B3"
4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter sp. P0136"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium sp. 61-13"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	NA	"Candidatus Tokpelaia"	"Candidatus Tokpelaia hoelldoblerii"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	"Hyphomonas"	"Hyphomonas sp. Mor2"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Pseudacidovorax"	"Pseudacidovorax sp. RU35E"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas sp. RU39B"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Rodentibacter"	"Rodentibacter sp. Ppn85"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Sulfitobacter"	"Sulfitobacter sp. AM1-D1"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Archangiaceae"	"Archangium"	"Archangium sp. Cb G35"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Brevundimonas"	"Brevundimonas sp. LM2"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	NA	NA	"Oceanospirillales bacterium LUC14_002_19_P2"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Castellaniella"	"Castellaniella sp."
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium 28-57-27"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	NA	"Desulfobacteraceae bacterium 4572_87"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	NA	"Desulfobacteraceae bacterium 4572_89"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium CG_4_9_14_3_um_filter_47_13"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Tolumonas"	"Tolumonas sp."
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	"Candidatus Puniceispirillum"	"Candidatus Puniceispirillum sp. TMED52"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	NA	"Gammaproteobacteria bacterium TMED34"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	NA	"Hyphomicrobiaceae bacterium TMED74"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	NA	"Hyphomonadaceae bacterium TMED125"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	NA	"Pelagibacteraceae bacterium TMED201"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"Pelagibacteraceae"	NA	"Pelagibacteraceae bacterium TMED216"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium MarineAlpha1_Bin1"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium MarineAlpha3_Bin5"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium MarineAlpha10_Bin2"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium HGW-Alphaproteobacteria-12"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	NA	NA	NA	"Betaproteobacteria bacterium HGW-Betaproteobacteria-14"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	"Moraxella sp. VT-16-12"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	NA	"Phyllobacteriaceae bacterium Water-Bin73"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	NA	NA	NA	"Alphaproteobacteria bacterium PA4"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Oleiphilaceae"	"Oleiphilus"	"Oleiphilus sp."
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nevskiales"	"Sinobacteraceae"	"Stenotrophobium"	"Stenotrophobium rhamnosiphilum"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Halomonas"	"Halomonas sp. WRN001"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Erythrobacteraceae"	"Erythrobacter"	"Erythrobacter sp. EC-HK427"
4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	NA	"Arcobacter sp. CECT 9230"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	NA	"Mitsuaria"	"Mitsuaria sp. HWN-4"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	NA	"Chromatiaceae bacterium"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Pannonibacter"	"Pannonibacter carbonis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. FW306-2-11AA"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Thalassobius"	"Thalassobius autumnalis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Pseudoalteromonadaceae"	"Pseudoalteromonas"	"Pseudoalteromonas sp. T1lg75"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium sp. Pch-S"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Escherichia"	"Escherichia sp. MOD1-EC5449"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	NA	"Desulfobacteraceae bacterium SEEP-SAG9"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	"Candidatus Kentron"	"Candidatus Kentron sp. FM"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	"Candidatus Kentron"	"Candidatus Kentron sp. UNK"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Nitrosomonadaceae"	"Nitrosomonas"	"Nitrosomonas sp. Nm134"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	NA	NA	"Candidatus Kentron"	"Candidatus Kentron sp. MB"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Glaciecola"	"Glaciecola sp. KUL10"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	NA	"Rhodospirillaceae bacterium HHTR118"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Alginatibacterium"	"Alginatibacterium sediminis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	NA	"Sphingomonadaceae bacterium KCTC 52780"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Gallionellaceae"	"Candidatus Nitrotoga"	"Candidatus Nitrotoga sp. SPKER"
