file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	6.236796	1424324	186803	Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	5.495553	1255043	815	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	3.090956	705895	171550	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	2.783833	635756	171552	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	1.856894	424067	541000	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	1.728714	394794	31979	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	1.059874	242048	2005473	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.972841	222172	216572	Bacteria;Firmicutes;Clostridia;Clostridiales;Oscillospiraceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.756907	172858	2005525	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.492985	112585	186806	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.285969	65308	33958	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.224776	51333	194924	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.206941	47260	433	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.184916	42230	909930	Bacteria;Firmicutes;Negativicutes;Acidaminococcales;Acidaminococcaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.171990	39278	128827	Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.162610	37136	1647988	Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.152762	34887	1853231	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Odoribacteraceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.103335	23599	41295	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.084410	19277	186804	Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.075551	17254	171551	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/all_shortreads/I-P11.kaiju.output	0.065594	14980	31	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;NA;NA;
