,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W20,S-W36,S-W37
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,69.230774,54.545456,28.571430,55.555557,38.461540,20.000000,37.500000,73.333336,62.500000,29.411766,40.000000,40.000000,38.461540,50.000000,25.000000,100.000000,8.333334,22.222223
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,15.384616,36.363636,42.857143,16.666668,30.769232,60.000004,43.750000,20.000000,29.166666,58.823532,60.000004,33.333336,46.153847,33.333336,50.000000,0,75.000000,33.333336
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
unclassified,15.384616,9.090909,28.571430,27.777779,30.769232,20.000000,18.750000,6.666667,8.333334,11.764706,0.000000,26.666668,15.384616,16.666667,25.000000,0.000000,16.666667,44.444445
