,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W20,S-W36,S-W37
Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;,46.153847,27.272728,7.142858,16.666668,23.076923,10.000000,0,13.333334,16.666668,17.647058,20.000000,26.666668,23.076923,25.000000,0,100.000000,0,11.111112
Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;,15.384616,36.363636,42.857143,16.666668,30.769232,60.000004,43.750000,20.000000,29.166666,58.823532,60.000004,33.333336,46.153847,33.333336,50.000000,0,75.000000,33.333336
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) class,23.076923,27.272728,14.285715,33.333336,15.384616,0.000000,31.250000,60.000004,41.666664,11.764706,10.000000,6.666667,15.384616,16.666668,25.000000,0.000000,8.333334,11.111112
unclassified,15.384616,9.090909,28.571430,27.777779,30.769232,20.000000,18.750000,6.666667,8.333334,11.764706,0.000000,26.666668,15.384616,16.666667,25.000000,0.000000,16.666667,44.444445
Bacteria;Firmicutes;Bacilli;NA;NA;NA;NA;,0,0,7.142858,5.555556,0,10.000000,6.250000,0,4.166667,0,10.000000,6.666667,0,8.333334,0,0,0,0
