file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	10.344828	3	2049048	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;NA;Rikenellaceae bacterium;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	6.896552	2	2030927	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	6.896552	2	2558278	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella sp. WM24;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	6.896552	2	2585118	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes communis;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	3.448276	1	28139	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Rikenella;Rikenella microfusus;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	3.448276	1	1262693	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. CAG:268;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	3.448276	1	1262753	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. CAG:927;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	3.448276	1	1262917	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. CAG:1031;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	3.448276	1	2304565	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Alistipes sp. Z76;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	3.448276	1	2486473	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-110 (HZI);
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	3.448276	1	2489218	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-013 (NCI);
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	0.000000	0	10239	Viruses
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	44.827587	13	NA	cannot be assigned to a (non-viral) species
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/sig_remaining/GT3/I-P01.GT3.kaiju.output	0.000000	0	NA	unclassified
