,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W20,S-W36,S-W37
Bacteria;Bacteroidetes;Bacteroidia;NA;NA;NA;NA;,52.173912,44.444447,63.636364,48.148148,76.470589,58.823532,57.142860,56.250000,52.380955,57.142860,76.470589,52.941177,58.620689,66.666672,50.000000,76.923080,78.947372,80.000000
Bacteria;Verrucomicrobia;Verrucomicrobiae;NA;NA;NA;NA;,4.347826,0,0,3.703704,0,0,0,0,4.761905,0,0,0,3.448276,0,5.555556,0,5.263158,0
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) class,4.347826,0.000000,0.000000,3.703704,0.000000,5.882353,7.142858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.555556,0.000000,0.000000,0.000000
unclassified,39.130434,44.444445,36.363637,25.925925,17.647059,29.411766,21.428572,31.250000,33.333334,35.714287,23.529412,41.176471,34.482759,16.666667,33.333334,0.000000,15.789473,13.333334
Bacteria;Firmicutes;Clostridia;NA;NA;NA;NA;,0,11.111112,0,18.518518,5.882353,5.882353,14.285715,12.500000,9.523809,3.571429,0,5.882353,3.448276,8.333334,0,23.076923,0,0
Bacteria;Bacteroidetes;Sphingobacteriia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,3.571429,0,0,0,0,5.555556,0,0,6.666667
Bacteria;Bacteroidetes;Flavobacteriia;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333334,0,0,0,0
