file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	14.550264	495	2005473	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	9.376838	319	171552	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	6.437389	219	815	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	3.556731	121	2005525	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	1.263962	43	2005519	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.323339	11	558415	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Marinilabiliaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.293945	10	49546	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.264550	9	186822	Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.205761	7	2005520	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.058789	2	186817	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.058789	2	1131492	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.058789	2	1471398	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.029394	1	1268	Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.029394	1	28568	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.029394	1	171551	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.029394	1	183710	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.029394	1	563835	Bacteria;Bacteroidetes;Chitinophagia;Chitinophagales;Chitinophagaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.029394	1	622451	Bacteria;Actinobacteria;Actinobacteria;Actinopolysporales;Actinopolysporaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	0.000000	0	10239	Viruses
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	13.932981	474	NA	cannot be assigned to a (non-viral) family
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-P07.exo.kaiju.output	49.441504	1682	NA	unclassified
