file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	17.989614	485	815	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	13.909494	375	2005473	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	6.936202	187	2005525	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	1.112760	30	2005519	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.667656	18	171552	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.185460	5	31979	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.111276	3	171551	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.074184	2	622451	Bacteria;Actinobacteria;Actinobacteria;Actinopolysporales;Actinopolysporaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.037092	1	49546	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.037092	1	84566	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.037092	1	186806	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.037092	1	1937960	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Lewinellaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.037092	1	2005520	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Dysgonamonadaceae;NA;NA;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	0.000000	0	10239	Viruses
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	26.594955	717	NA	cannot be assigned to a (non-viral) family
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-W32.exo.kaiju.output	32.232937	869	NA	unclassified
