file	percent	reads	taxon_id	taxon_name
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	14.285715	4	2489218	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-013 (NCI);
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	7.142858	2	185294	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella paludivivens;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	839	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella ruminicola;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	85831	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides acidifaciens;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	333138	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Bacillus okhensis;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	387661	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides johnsonii;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	1235790	Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;Eubacterium sp. 14-2;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	1650663	Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Fournierella;Fournierella massiliensis;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	1761887	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. ne3005;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	1897040	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium 52_46;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	1898207	Bacteria;Firmicutes;Clostridia;Clostridiales;NA;NA;Clostridiales bacterium;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	2030927	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;NA;NA;Bacteroidales bacterium;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	2079531	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;Prevotella sp. Marseille-P4119;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	2302935	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroides sp. 214;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	2320086	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Parabacteroides sp. CH2-D42-20;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	2489215	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae;NA;Muribaculaceae bacterium Isolate-002 (NCI);
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	3.571429	1	2558278	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Barnesiellaceae;Barnesiella;Barnesiella sp. WM24;
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	0.000000	0	10239	Viruses
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	25.000000	7	NA	cannot be assigned to a (non-viral) species
/home/glbrc.org/echiang3/Inulin_MetaG/kaiju/exo/I-S29.exo.kaiju.output	0.000000	0	NA	unclassified
