"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
14	"Bacteria"	"Proteobacteria"	"Candidatus Muproteobacteria"	"NA"	"NA"	"NA"	"NA"
11	"Archaea"	"Euryarchaeota"	"Hadesarchaea"	"NA"	"NA"	"NA"	"NA"
9	"Eukaryota"	"Cercozoa"	"Chlorarachniophyceae"	"NA"	"NA"	"NA"	"NA"
9	"Eukaryota"	"NA"	"Polycystinea"	"NA"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Tubulinea"	"Echinamoebida"	"NA"	"NA"	"NA"	"NA"
4	"Archaea"	"Euryarchaeota"	"Methanonatronarchaeia"	"NA"	"NA"	"NA"	"NA"
3	"Eukaryota"	"NA"	"Xanthophyceae"	"NA"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Bolidophyceae"	"NA"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Breviatea"	"NA"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Chrysophyceae"	"NA"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Acantharea"	"NA"	"NA"	"NA"	"NA"
1	"Archaea"	"Euryarchaeota"	"Nanohaloarchaea"	"NA"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Discosea"	"Flabellinia"	"NA"	"NA"	"NA"	"NA"
1	"Bacteria"	"NA"	"Candidatus Babeliae"	"NA"	"NA"	"NA"	"NA"
2562	"Viruses"	NA	NA	NA	NA	NA	NA
3056995	"cannot be assigned to a (non-viral) class"	NA	NA	NA	NA	NA	NA
18789953	"unclassified"	NA	NA	NA	NA	NA	NA
1384601	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"NA"	"NA"	"NA"
652675	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"NA"	"NA"	"NA"
174	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"NA"	"NA"	"NA"
105	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"NA"	"NA"	"NA"
1005	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"NA"	"NA"	"NA"
42802	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"NA"	"NA"	"NA"
2046	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"NA"	"NA"	"NA"
820	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"NA"	"NA"	"NA"
16	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"NA"	"NA"	"NA"
1331	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"NA"	"NA"	"NA"
333	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"NA"	"NA"	"NA"
1404	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"NA"	"NA"	"NA"
1491	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"NA"	"NA"	"NA"
1000	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"NA"	"NA"	"NA"
2630	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"NA"	"NA"	"NA"
83	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Eggerthellales"	"NA"	"NA"	"NA"
1197	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"NA"	"NA"	"NA"
10428	"Eukaryota"	"Preaxostyla"	"NA"	"Oxymonadida"	"NA"	"NA"	"NA"
19	"Bacteria"	"Firmicutes"	"Tissierellia"	"Tissierellales"	"NA"	"NA"	"NA"
16	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"NA"	"NA"	"NA"
14	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"NA"	"NA"	"NA"
132	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"NA"	"NA"	"NA"
1140	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"NA"	"NA"
50	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"NA"	"NA"	"NA"
56	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"NA"	"NA"	"NA"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"NA"	"NA"	"NA"
913	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"NA"
5089	"Bacteria"	"Candidatus Melainabacteria"	"NA"	"Candidatus Gastranaerophilales"	"NA"	"NA"	"NA"
242	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"NA"	"NA"	"NA"
65	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"NA"	"NA"	"NA"
168	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"NA"	"NA"	"NA"
139	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"NA"	"NA"	"NA"
10	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"NA"	"NA"	"NA"
146	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"NA"	"NA"	"NA"
248	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"NA"	"NA"	"NA"
8	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"NA"	"NA"	"NA"
68	"Bacteria"	"Tenericutes"	"Mollicutes"	"Acholeplasmatales"	"NA"	"NA"	"NA"
7	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"NA"	"NA"	"NA"
201	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"NA"	"NA"	"NA"
153	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"NA"	"NA"	"NA"
81	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"NA"	"NA"	"NA"
46	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"NA"	"NA"	"NA"
202	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"NA"	"NA"	"NA"
103	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"NA"	"NA"	"NA"
14	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"NA"	"NA"	"NA"
46	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"NA"	"NA"	"NA"
95	"Bacteria"	"Bacteroidetes"	"Saprospiria"	"Saprospirales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"NA"	"NA"	"NA"
91	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"NA"	"NA"	"NA"
32	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"NA"	"NA"	"NA"
380	"Archaea"	"Euryarchaeota"	"Thermoplasmata"	"Methanomassiliicoccales"	"NA"	"NA"	"NA"
301	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"NA"	"NA"	"NA"
64	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"NA"	"NA"	"NA"
110	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"NA"	"NA"	"NA"
107	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"NA"	"NA"	"NA"
738	"Eukaryota"	"Fornicata"	"NA"	"Diplomonadida"	"NA"	"NA"	"NA"
11	"Archaea"	"Euryarchaeota"	"Methanobacteria"	"Methanobacteriales"	"NA"	"NA"	"NA"
120	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"NA"	"NA"	"NA"
679	"Eukaryota"	"Parabasalia"	"NA"	"Tritrichomonadida"	"NA"	"NA"	"NA"
125	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"NA"	"NA"	"NA"
93	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanosarcinales"	"NA"	"NA"	"NA"
638	"Bacteria"	"Cyanobacteria"	"NA"	"Synechococcales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"NA"	"NA"	"NA"
7	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"NA"	"NA"	"NA"
15	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"NA"	"NA"	"NA"
557	"Eukaryota"	"Parabasalia"	"NA"	"Trichomonadida"	"NA"	"NA"	"NA"
4	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"NA"	"NA"	"NA"
29	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"NA"	"NA"	"NA"
33	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"NA"	"NA"	"NA"
481	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"NA"	"NA"	"NA"
53	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Holosporales"	"NA"	"NA"	"NA"
85	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Puniceicoccales"	"NA"	"NA"	"NA"
421	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"NA"	"NA"	"NA"
447	"Eukaryota"	"Evosea"	"NA"	"Mastigamoebida"	"NA"	"NA"	"NA"
220	"Bacteria"	"Ignavibacteriae"	"Ignavibacteria"	"Ignavibacteriales"	"NA"	"NA"	"NA"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"NA"	"NA"	"NA"
408	"Bacteria"	"Cyanobacteria"	"NA"	"Oscillatoriales"	"NA"	"NA"	"NA"
33	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"NA"	"NA"	"NA"
245	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"NA"	"NA"	"NA"
44	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"NA"	"NA"	"NA"
371	"Bacteria"	"NA"	"NA"	"Haloplasmatales"	"NA"	"NA"	"NA"
37	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"NA"	"NA"	"NA"
359	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcales"	"NA"	"NA"	"NA"
10	"Eukaryota"	"Mucoromycota"	"Mucoromycetes"	"Mucorales"	"NA"	"NA"	"NA"
160	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bdellovibrionales"	"NA"	"NA"	"NA"
31	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"NA"	"NA"	"NA"
46	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"NA"	"NA"	"NA"
46	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Planctomycetales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"NA"	"NA"	"NA"
6	"Bacteria"	"Tenericutes"	"Mollicutes"	"Entomoplasmatales"	"NA"	"NA"	"NA"
120	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"NA"	"NA"	"NA"
5	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Ciliophora"	"Spirotrichea"	"Sporadotrichida"	"NA"	"NA"	"NA"
150	"Bacteria"	"Kiritimatiellaeota"	"Kiritimatiellae"	"Kiritimatiellales"	"NA"	"NA"	"NA"
8	"Bacteria"	"Aquificae"	"Aquificae"	"Aquificales"	"NA"	"NA"	"NA"
21	"Bacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteriales"	"NA"	"NA"	"NA"
128	"Archaea"	"Euryarchaeota"	"Halobacteria"	"Halobacteriales"	"NA"	"NA"	"NA"
196	"Eukaryota"	"NA"	"Oomycota"	"Peronosporales"	"NA"	"NA"	"NA"
44	"Bacteria"	"Calditrichaeota"	"Calditrichae"	"Calditrichales"	"NA"	"NA"	"NA"
6	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"NA"	"NA"	"NA"
146	"Eukaryota"	"NA"	"Oomycota"	"Saprolegniales"	"NA"	"NA"	"NA"
31	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"NA"	"NA"	"NA"
16	"Eukaryota"	"Chlorophyta"	"Chlorophyceae"	"Chlamydomonadales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Apicomplexa"	"Conoidasida"	"Eucoccidiorida"	"NA"	"NA"	"NA"
49	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Evosea"	"Eumycetozoa"	"Dictyosteliales"	"NA"	"NA"	"NA"
33	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Chlorophyta"	"Mamiellophyceae"	"Mamiellales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfurellales"	"NA"	"NA"	"NA"
23	"Bacteria"	"Chrysiogenetes"	"Chrysiogenetes"	"Chrysiogenales"	"NA"	"NA"	"NA"
110	"Eukaryota"	"NA"	"Bigyra"	"Opalinata"	"NA"	"NA"	"NA"
36	"Bacteria"	"Proteobacteria"	"Acidithiobacillia"	"Acidithiobacillales"	"NA"	"NA"	"NA"
10	"Eukaryota"	"Apicomplexa"	"Aconoidasida"	"Piroplasmida"	"NA"	"NA"	"NA"
72	"Archaea"	"Euryarchaeota"	"Thermoplasmata"	"Thermoplasmatales"	"NA"	"NA"	"NA"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"NA"	"NA"	"NA"
97	"Eukaryota"	"NA"	"Choanoflagellata"	"Craspedida"	"NA"	"NA"	"NA"
9	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bacteriovoracales"	"NA"	"NA"	"NA"
8	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"NA"	"NA"	"NA"
1	"Archaea"	"Euryarchaeota"	"Thermococci"	"Thermococcales"	"NA"	"NA"	"NA"
74	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bradymonadales"	"NA"	"NA"	"NA"
83	"Bacteria"	"Cyanobacteria"	"NA"	"Pleurocapsales"	"NA"	"NA"	"NA"
26	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"NA"	"NA"	"NA"
20	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"NA"	"NA"	"NA"
77	"Eukaryota"	"NA"	"Dinophyceae"	"Suessiales"	"NA"	"NA"	"NA"
5	"Archaea"	"Euryarchaeota"	"Methanococci"	"Methanococcales"	"NA"	"NA"	"NA"
52	"Bacteria"	"Proteobacteria"	"Hydrogenophilalia"	"Hydrogenophilales"	"NA"	"NA"	"NA"
32	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Bryobacterales"	"NA"	"NA"	"NA"
19	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"NA"	"NA"	"NA"
9	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"NA"	"NA"	"NA"
60	"Eukaryota"	"NA"	"Cryptophyceae"	"Pyrenomonadales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Evosea"	"Variosea"	"Cavosteliida"	"NA"	"NA"	"NA"
57	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Rhizophydiales"	"NA"	"NA"	"NA"
55	"Bacteria"	"Bacteroidetes"	"NA"	"Bacteroidetes Order II. Incertae sedis"	"NA"	"NA"	"NA"
29	"Eukaryota"	"Ciliophora"	"Oligohymenophorea"	"Hymenostomatida"	"NA"	"NA"	"NA"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"NA"	"NA"	"NA"
11	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Basidiomycota"	"Pucciniomycetes"	"Pucciniales"	"NA"	"NA"	"NA"
48	"Eukaryota"	"Discosea"	"NA"	"Longamoebia"	"NA"	"NA"	"NA"
45	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcidiopsidales"	"NA"	"NA"	"NA"
44	"Eukaryota"	"Endomyxa"	"NA"	"Plasmodiophorida"	"NA"	"NA"	"NA"
12	"Eukaryota"	"Zoopagomycota"	"Harpellomycetes"	"Harpellales"	"NA"	"NA"	"NA"
44	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Candidatus Acidulodesulfobacterales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Evosea"	"Eumycetozoa"	"Acytosteliales"	"NA"	"NA"	"NA"
4	"Archaea"	"Euryarchaeota"	"Halobacteria"	"Haloferacales"	"NA"	"NA"	"NA"
10	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"NA"	"NA"	"NA"
15	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Lentisphaerales"	"NA"	"NA"	"NA"
6	"Eukaryota"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"NA"	"NA"	"NA"
37	"Eukaryota"	"NA"	"NA"	"Jakobida"	"NA"	"NA"	"NA"
7	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Polyporales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Zoopagomycota"	"Zoopagomycetes"	"Zoopagales"	"NA"	"NA"	"NA"
8	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Silvanigrellales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Boletales"	"NA"	"NA"	"NA"
30	"Eukaryota"	"NA"	"Bigyra"	"Bicosoecida"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Bacillariophyta"	"Bacillariophyceae"	"Naviculales"	"NA"	"NA"	"NA"
30	"Eukaryota"	"NA"	"Bigyra"	"Thraustochytrida"	"NA"	"NA"	"NA"
29	"Eukaryota"	"NA"	"Phaeophyceae"	"Ectocarpales"	"NA"	"NA"	"NA"
29	"Eukaryota"	"Perkinsozoa"	"NA"	"Perkinsida"	"NA"	"NA"	"NA"
29	"Eukaryota"	"NA"	"Oomycota"	"Pythiales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Ascomycota"	"Pezizomycetes"	"Pezizales"	"NA"	"NA"	"NA"
27	"Archaea"	"Candidatus Altiarchaeota"	"NA"	"Candidatus Altiarchaeales"	"NA"	"NA"	"NA"
24	"Eukaryota"	"NA"	"Pelagophyceae"	"Pelagomonadales"	"NA"	"NA"	"NA"
24	"Bacteria"	"Cyanobacteria"	"NA"	"Spirulinales"	"NA"	"NA"	"NA"
21	"Bacteria"	"Candidatus Eremiobacteraeota"	"NA"	"Candidatus Eremiobacterales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Russulales"	"NA"	"NA"	"NA"
5	"Archaea"	"Euryarchaeota"	"Archaeoglobi"	"Archaeoglobales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Basidiomycota"	"Ustilaginomycetes"	"Ustilaginales"	"NA"	"NA"	"NA"
11	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Hymenochaetales"	"NA"	"NA"	"NA"
6	"Eukaryota"	"Mucoromycota"	"Endogonomycetes"	"Endogonales"	"NA"	"NA"	"NA"
16	"Eukaryota"	"Parabasalia"	"NA"	"Trichonymphida"	"NA"	"NA"	"NA"
6	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"NA"	"NA"	"NA"
15	"Eukaryota"	"NA"	"Eustigmatophyceae"	"Eustigmatales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"NA"	"NA"	"NA"
5	"Bacteria"	"Chloroflexi"	"Thermomicrobia"	"Thermomicrobiales"	"NA"	"NA"	"NA"
13	"Archaea"	"Thaumarchaeota"	"NA"	"Nitrosopumilales"	"NA"	"NA"	"NA"
13	"Archaea"	"Euryarchaeota"	"Candidatus Poseidoniia"	"Candidatus Poseidoniales"	"NA"	"NA"	"NA"
13	"Eukaryota"	"NA"	"Cryptophyceae"	"Cryptomonadales"	"NA"	"NA"	"NA"
12	"Eukaryota"	"NA"	"Oomycota"	"Albuginales"	"NA"	"NA"	"NA"
9	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Gaiellales"	"NA"	"NA"	"NA"
3	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Cyanobacteria"	"NA"	"Gloeoemargaritales"	"NA"	"NA"	"NA"
3	"Archaea"	"Crenarchaeota"	"Thermoprotei"	"Desulfurococcales"	"NA"	"NA"	"NA"
9	"Eukaryota"	"Basidiomycota"	"Exobasidiomycetes"	"Microstromatales"	"NA"	"NA"	"NA"
9	"Eukaryota"	"NA"	"Polycystinea"	"Nassellaria"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Auriculariales"	"NA"	"NA"	"NA"
8	"Eukaryota"	"Imbricatea"	"NA"	"Euglyphida"	"NA"	"NA"	"NA"
7	"Eukaryota"	"NA"	"Dinophyceae"	"Gonyaulacales"	"NA"	"NA"	"NA"
7	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanophagales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Basidiomycota"	"Exobasidiomycetes"	"Entylomatales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"NA"	"Dinophyceae"	"Prorocentrales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"NA"	"Xanthophyceae"	"Vaucheriales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"NA"	"Phaeophyceae"	"Fucales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Foraminifera"	"NA"	"Rotaliida"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Tubulinea"	"Elardia"	"Euamoebida"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Euglenozoa"	"NA"	"Diplonemea"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Parabasalia"	"NA"	"Hypotrichomonadida"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Dinophyceae"	"Gymnodiniales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Endomyxa"	"Ascetosporea"	"Haplosporida"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Parabasalia"	"NA"	"Spirotrichonymphida"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Bolidophyceae"	"Parmales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Parabasalia"	"NA"	"Cristamonadida"	"NA"	"NA"	"NA"
1	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Candidatus Actinomarinales"	"NA"	"NA"	"NA"
1	"Archaea"	"Crenarchaeota"	"Thermoprotei"	"Sulfolobales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Acantharea"	"Chaunacanthida"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Dinophyceae"	"Syndiniales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Chrysophyceae"	"Chromulinales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Cercozoa"	"NA"	"Cercomonadida"	"NA"	"NA"	"NA"
1	"Archaea"	"Thaumarchaeota"	"NA"	"Cenarchaeales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Dinophyceae"	"Dinophysiales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Discosea"	"NA"	"Stygamoebida"	"NA"	"NA"	"NA"
1	"Bacteria"	"NA"	"Candidatus Babeliae"	"Candidatus Babeliales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Cryptophyceae"	"Cyathomonadacea"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Euglenozoa"	"Kinetoplastea"	"Parabodonida"	"NA"	"NA"	"NA"
2562	"Viruses"	NA	NA	NA	NA	NA	NA
3102270	"cannot be assigned to a (non-viral) order"	NA	NA	NA	NA	NA	NA
18789953	"unclassified"	NA	NA	NA	NA	NA	NA
1217675	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"NA"	"NA"
76224	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"NA"	"NA"
157407	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"NA"	"NA"
36422	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"NA"	"NA"
179464	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"NA"	"NA"
146393	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"NA"	"NA"
38463	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"NA"	"NA"
253112	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"NA"	"NA"
6	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Akkermansiaceae"	"NA"	"NA"
12848	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"NA"	"NA"
182	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"NA"	"NA"
34666	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Odoribacteraceae"	"NA"	"NA"
68568	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"NA"	"NA"
10937	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"NA"	"NA"
145	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"NA"	"NA"
8446	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"NA"	"NA"
551	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"NA"	"NA"
1	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Barnesiellaceae"	"NA"	"NA"
309	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"NA"	"NA"
