"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Viridibacillus"	"Viridibacillus arvi"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus muralis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Salinimonas"	"Salinimonas chungwhensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Anoxybacillus"	"Anoxybacillus ayderensis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Pseudoxanthomonas"	"Pseudoxanthomonas daejeonensis"
4	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"NA"	"Nitratifractor"	"Nitratifractor salsuginis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylomicrobium"	"Methylomicrobium kenyense"
4	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"Acidobacteriaceae"	"Terriglobus"	"Terriglobus sp. TAA 43"
4	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Flammeovirgaceae"	"Roseivirga"	"Roseivirga ehrenbergii"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Nocardiopsaceae"	"Nocardiopsis"	"Nocardiopsis gilva"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Thioclava"	"Thioclava pacifica"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Sanguibacteraceae"	"Sanguibacter"	"Sanguibacter marinus"
4	"Archaea"	"NA"	"NA"	"NA"	"NA"	"NA"	"uncultured archaeon GZfos18C8"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Photorhabdus"	"Photorhabdus asymbiotica"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Ruegeria"	"Ruegeria sp. TM1040"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Photobacterium"	"Photobacterium rosenbergii"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	"Chryseobacterium taichungense"
4	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Candidatus Hepatoplasma"	"Candidatus Hepatoplasma crinochetorum"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus lehensis"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Cellulomonadaceae"	"Cellulomonas"	"Cellulomonas bogoriensis"
4	"Bacteria"	"Aquificae"	"Aquificae"	"Aquificales"	"Hydrogenothermaceae"	"Sulfurihydrogenibium"	"Sulfurihydrogenibium yellowstonense"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Catenulisporales"	"Catenulisporaceae"	"Catenulispora"	"Catenulispora acidiphila"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"Tepidimonas"	"Tepidimonas taiwanensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus woosongensis"
4	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus rambellii"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Advenella"	"Advenella kashmirensis"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia mimosarum"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Trueperella"	"Trueperella bialowiezensis"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Dokdonia"	"Dokdonia sp. MED134"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Palleronia"	"Palleronia marisminoris"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus caccae"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia plicata"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Colwelliaceae"	"Colwellia"	"Colwellia polaris"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"NA"	"Exiguobacterium"	"Exiguobacterium sibiricum"
4	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"Ophiocordycipitaceae"	"Hirsutella"	"Hirsutella minnesotensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus silesiacus"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"Tepidimonas"	"Tepidimonas thermarum"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Roseovarius"	"Roseovarius pacificus"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinomadura"	"Actinomadura hallensis"
4	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"thiotrophic endosymbiont of Bathymodiolus puteoserpentis (Logatchev)"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Colwelliaceae"	"Thalassotalea"	"Thalassotalea agarivorans"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Krasilnikovia"	"Krasilnikovia cinnamomea"
4	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	"Mycoplasma nasistruthionis"
4	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Mucilaginibacter"	"Mucilaginibacter lappiensis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Marinobacter"	"Marinobacter vinifirmus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus panacisoli"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Verminephrobacter"	"Verminephrobacter eiseniae"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	"Hydrogenovibrio"	"Hydrogenovibrio halophilus"
4	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"Nostocaceae"	"Nostoc"	"Nostoc carneum"
4	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcales"	"Cyanobacteriaceae"	"Cyanobacterium"	"Cyanobacterium aponinum"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium hercynium"
4	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"Acidobacteriaceae"	"Edaphobacter"	"Edaphobacter modestus"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bartonellaceae"	"Bartonella"	"Bartonella australis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus selenatarsenatis"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfohalobiaceae"	"Desulfothermus"	"Desulfothermus okinawensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Gracilibacillus"	"Gracilibacillus lacisalsi"
4	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"Physalacriaceae"	"Cylindrobasidium"	"Cylindrobasidium torrendii"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"Nocardioides insulae"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter brisouii"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Halobacillus"	"Halobacillus mangrovi"
4	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	"Sphingobacterium sp. PM2-P1-29"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Virgibacillus"	"Virgibacillus sp. SK37"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Cronobacter"	"Cronobacter dublinensis"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"NA"	"[Polyangium] brachysporum"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Caenispirillum"	"Caenispirillum bisanense"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"NA"	"NA"	"NA"	"uncultured beta proteobacterium CBNPD1 BAC clone 578"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Alkalibacterium"	"Alkalibacterium putridalgicola"
4	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"Desulfurivibrio"	"Desulfurivibrio alkaliphilus"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Candidatus Riesia"	"Candidatus Riesia pediculischaeffi"
4	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Kazachstania"	"Kazachstania africana"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Nocardioides"	"Nocardioides halotolerans"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Variovorax"	"Variovorax boronicumulans"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	"Robiginitomaculum"	"Robiginitomaculum antarcticum"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Devosia"	"Devosia geojensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Tanticharoenia"	"Tanticharoenia sakaeratensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"[Brevibacterium] frigoritolerans"
4	"Archaea"	"Euryarchaeota"	"Halobacteria"	"Halobacteriales"	"Halobacteriaceae"	"Haladaptatus"	"Haladaptatus cibarius"
4	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus calidoustus"
4	"Bacteria"	"Balneolaeota"	"Balneolia"	"Balneolales"	"Balneolaceae"	"Gracilimonas"	"Gracilimonas tropica"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	"Chryseobacterium gregarium"
4	"Eukaryota"	"Apicomplexa"	"Aconoidasida"	"Piroplasmida"	"Babesiidae"	"Babesia"	"Babesia sp. Xinjiang"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Nevskiales"	"Steroidobacteraceae"	"Steroidobacter"	"Steroidobacter denitrificans"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"Pantoea deleyi"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"Pantoea vagans"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Erwiniaceae"	"Pantoea"	"Pantoea septica"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Muricauda"	"Muricauda lutimaris"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Thalassospira"	"Thalassospira xianhensis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Gluconobacter"	"Gluconobacter morbifer"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"Rhizobium tubonense"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Shewanellaceae"	"Shewanella"	"Shewanella marina"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium ulceribovis"
4	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanomicrobiaceae"	"Methanofollis"	"Methanofollis ethanolicus"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Marinobacter"	"Marinobacter mobilis"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Chryseobacterium"	"Chryseobacterium humi"
4	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Metschnikowiaceae"	"Clavispora"	"[Candida] auris"
4	"Bacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteriales"	"Thermodesulfobacteriaceae"	"Thermodesulfatator"	"Thermodesulfatator atlanticus"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Novosphingobium"	"Novosphingobium acidiphilum"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Azospirillum"	"Azospirillum thiophilum"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Rhodocyclaceae"	"Aromatoleum"	"Aromatoleum aromaticum"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermabacteraceae"	"Brachybacterium"	"Brachybacterium saurashtrense"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Mameliella"	"Mameliella alba"
4	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Spirosoma"	"Spirosoma rigui"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Hyphomonadaceae"	"Litorimonas"	"Litorimonas taeanensis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Aidingimonas"	"Aidingimonas halophila"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Methylobacterium"	"Methylobacterium phyllostachyos"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Planococcaceae"	"Sporosarcina"	"Sporosarcina luteola"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus devriesei"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Kushneria"	"Kushneria sinocarnis"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Amnibacterium"	"Amnibacterium kyonggiense"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Chromatiaceae"	"Thiocapsa"	"Thiocapsa sp. KS1"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Pseudoxanthomonas"	"Pseudoxanthomonas jiangsuensis"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas sanarellii"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Hephaestia"	"Hephaestia caeni"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Ruaniaceae"	"Haloactinobacterium"	"Haloactinobacterium album"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Chelatococcaceae"	"Camelimonas"	"Camelimonas lactis"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Marmoricola"	"Marmoricola pocheonensis"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Leucobacter"	"Leucobacter salsicius"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Demequinaceae"	"Demequina"	"Demequina oxidasica"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Tessaracoccus"	"Tessaracoccus oleiagri"
4	"Bacteria"	"Thermotogae"	"Thermotogae"	"Kosmotogales"	"Kosmotogaceae"	"Kosmotoga"	"Kosmotoga arenicorallina"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Neisseria"	"Neisseria skkuensis"
4	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"Lophiotremataceae"	"Lophiotrema"	"Lophiotrema nucula"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Xanthomonas"	"Xanthomonas dyei"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"Weissella ceti"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia bannensis"
4	"Eukaryota"	"Fornicata"	"NA"	"NA"	"NA"	"Carpediemonas"	"Carpediemonas sp. NY0171"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Bogoriellaceae"	"Georgenia"	"Georgenia satyanarayanai"
4	"Bacteria"	"Deinococcus-Thermus"	"Deinococci"	"Thermales"	"Thermaceae"	"Meiothermus"	"Meiothermus granaticius"
4	"Eukaryota"	"NA"	"Phaeophyceae"	"Ectocarpales"	"Ectocarpaceae"	"Ectocarpus"	"Ectocarpus sp. CCAP 1310/34"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia flava"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Colwelliaceae"	"Colwellia"	"Colwellia sp. 75C3"
4	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Rubrobacterales"	"Rubrobacteraceae"	"Rubrobacter"	"Rubrobacter aplysinae"
4	"Bacteria"	"Bacteroidetes"	"Chitinophagia"	"Chitinophagales"	"Chitinophagaceae"	"Asinibacterium"	"Asinibacterium sp. OR53"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus senioris"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces sp. ICM47"
4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Veillonella"	"Veillonella sp. ACP1"
4	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Veillonella"	"Veillonella sp. AS16"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces shenzhenensis"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus rodentium"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium reuteri"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NA"	"NA"	"Polymorphum"	"Polymorphum gilvum"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Rhodovulum"	"Rhodovulum bhavnagarense"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"NA"	"NA"	"Candidatus Kinetoplastibacterium"	"Candidatus Kinetoplastibacterium desouzaii"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Cryobacterium"	"Cryobacterium sp. Hh39"
4	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"Hapalosiphonaceae"	"Mastigocoleus"	"Mastigocoleus testarum"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"Piscirickettsiaceae"	"Methylophaga"	"Methylophaga lonarensis"
4	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"Acidobacteriaceae"	"Occallatibacter"	"Occallatibacter savannae"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Domibacillus"	"Domibacillus enclensis"
4	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Caloramator"	"Caloramator sp. ALD01"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bosea"	"Bosea lathyri"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	"Klebsiella sp. SW4"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium sp. ARR65"
4	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Glomerellales"	"Plectosphaerellaceae"	"Verticillium"	"Verticillium alfalfae"
4	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"Bathymodiolus brooksi thiotrophic gill symbiont"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Methylophilaceae"	"Methylotenera"	"Methylotenera versatilis"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Nocardia"	"Nocardia sp. BMG51109"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Amycolatopsis"	"Amycolatopsis halophila"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Achromobacter sp. SLBN-14"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"Tepidimonas"	"Tepidimonas fonticaldi"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Hoeflea"	"Hoeflea sp. 108"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Rhizobium"	"Rhizobium grahamii"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"Rhodobacteraceae"	"Yoonia"	"Yoonia litorea"
4	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium JKG1"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"Weissella oryzae"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	"Sphingomonas"	"Sphingomonas sp. 397"
4	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Verrucomicrobium"	"Verrucomicrobium sp. 3C"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Gordoniaceae"	"Gordonia"	"Gordonia phthalatica"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Phyllobacterium"	"Phyllobacterium sp. YR531"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas prosekii"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"Wohlfahrtiimonas"	"Wohlfahrtiimonas larvae"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Ectothiorhodospiraceae"	"Thioalkalivibrio"	"Thioalkalivibrio sp. ALE12"
4	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"Nostocaceae"	"Richelia"	"Richelia intracellularis"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylocystaceae"	"Pleomorphomonas"	"Pleomorphomonas diazotrophica"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Gillisia"	"Gillisia marina"
4	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Geodermatophilales"	"Geodermatophilaceae"	"Modestobacter"	"Modestobacter roseus"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus hokkaidonensis"
4	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanosarcinales"	"Methanosarcinaceae"	"Methanococcoides"	"Methanococcoides sp. AM1"
4	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Maribacter"	"Maribacter spongiicola"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"SAR86 cluster bacterium SAR86E"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. ABAC61"
4	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Melghirimyces"	"Melghirimyces thermohalophilus"
4	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia kirstenboschensis"
