"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
41	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"NA"	"NA"	"NA"
117	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Eggerthellales"	"NA"	"NA"	"NA"
31574	"Bacteria"	"Candidatus Melainabacteria"	"NA"	"Candidatus Gastranaerophilales"	"NA"	"NA"	"NA"
1648	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"NA"	"NA"	"NA"
37	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"NA"	"NA"	"NA"
320	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"NA"	"NA"	"NA"
1258	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"NA"	"NA"	"NA"
142	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"NA"	"NA"	"NA"
10	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"NA"	"NA"	"NA"
1062	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"NA"	"NA"	"NA"
974	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"NA"	"NA"	"NA"
587	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"NA"	"NA"	"NA"
265	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"NA"	"NA"	"NA"
821	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"NA"	"NA"	"NA"
1476	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"NA"	"NA"	"NA"
6698	"Eukaryota"	"Fornicata"	"NA"	"Diplomonadida"	"NA"	"NA"	"NA"
688	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"NA"	"NA"	"NA"
21	"Bacteria"	"Firmicutes"	"Tissierellia"	"Tissierellales"	"NA"	"NA"	"NA"
4519	"Eukaryota"	"Preaxostyla"	"NA"	"Oxymonadida"	"NA"	"NA"	"NA"
46	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"NA"	"NA"	"NA"
19	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"NA"	"NA"	"NA"
162	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"NA"	"NA"	"NA"
162	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"NA"	"NA"	"NA"
518	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"NA"
13	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"NA"	"NA"	"NA"
81	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"NA"	"NA"	"NA"
64	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"NA"	"NA"	"NA"
93	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"NA"	"NA"	"NA"
3	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"NA"	"NA"	"NA"
96	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"NA"	"NA"	"NA"
105	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"NA"	"NA"	"NA"
84	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"NA"	"NA"	"NA"
214	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"NA"	"NA"	"NA"
50	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"NA"	"NA"	"NA"
406	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"NA"	"NA"	"NA"
95	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"NA"	"NA"	"NA"
31	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"NA"	"NA"	"NA"
85	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"NA"	"NA"	"NA"
1204	"Bacteria"	"Cyanobacteria"	"NA"	"Synechococcales"	"NA"	"NA"	"NA"
87	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"NA"	"NA"	"NA"
134	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"NA"	"NA"	"NA"
151	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"NA"	"NA"	"NA"
9	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"NA"	"NA"	"NA"
99	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"NA"	"NA"	"NA"
95	"Bacteria"	"Bacteroidetes"	"Saprospiria"	"Saprospirales"	"NA"	"NA"	"NA"
65	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"NA"	"NA"	"NA"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"NA"	"NA"	"NA"
231	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"NA"	"NA"	"NA"
44	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"NA"	"NA"	"NA"
55	"Bacteria"	"Tenericutes"	"Mollicutes"	"Acholeplasmatales"	"NA"	"NA"	"NA"
26	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"NA"	"NA"	"NA"
82	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"NA"	"NA"	"NA"
25	"Archaea"	"Euryarchaeota"	"Methanobacteria"	"Methanobacteriales"	"NA"	"NA"	"NA"
8	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"NA"	"NA"	"NA"
43	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanosarcinales"	"NA"	"NA"	"NA"
324	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"NA"	"NA"	"NA"
146	"Archaea"	"Euryarchaeota"	"Thermoplasmata"	"Methanomassiliicoccales"	"NA"	"NA"	"NA"
40	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"NA"	"NA"	"NA"
23	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"NA"	"NA"	"NA"
174	"Bacteria"	"Ignavibacteriae"	"Ignavibacteria"	"Ignavibacteriales"	"NA"	"NA"	"NA"
243	"Bacteria"	"Cyanobacteria"	"NA"	"Oscillatoriales"	"NA"	"NA"	"NA"
211	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"NA"	"NA"	"NA"
71	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Planctomycetales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"NA"	"NA"	"NA"
51	"Bacteria"	"Chrysiogenetes"	"Chrysiogenetes"	"Chrysiogenales"	"NA"	"NA"	"NA"
116	"Bacteria"	"Proteobacteria"	"Hydrogenophilalia"	"Hydrogenophilales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Mucoromycota"	"Mucoromycetes"	"Mucorales"	"NA"	"NA"	"NA"
13	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"NA"	"NA"	"NA"
15	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Puniceicoccales"	"NA"	"NA"	"NA"
153	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Lentisphaerales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"NA"	"NA"	"NA"
128	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"NA"	"NA"	"NA"
176	"Eukaryota"	"Parabasalia"	"NA"	"Tritrichomonadida"	"NA"	"NA"	"NA"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Holosporales"	"NA"	"NA"	"NA"
90	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"NA"	"NA"	"NA"
63	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bdellovibrionales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"NA"	"NA"	"NA"
127	"Eukaryota"	"Parabasalia"	"NA"	"Trichomonadida"	"NA"	"NA"	"NA"
21	"Bacteria"	"Proteobacteria"	"Acidithiobacillia"	"Acidithiobacillales"	"NA"	"NA"	"NA"
107	"Bacteria"	"Kiritimatiellaeota"	"Kiritimatiellae"	"Kiritimatiellales"	"NA"	"NA"	"NA"
118	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcales"	"NA"	"NA"	"NA"
39	"Bacteria"	"Calditrichaeota"	"Calditrichae"	"Calditrichales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Ciliophora"	"Spirotrichea"	"Sporadotrichida"	"NA"	"NA"	"NA"
59	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Gaiellales"	"NA"	"NA"	"NA"
15	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"NA"	"NA"	"NA"
25	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Aquificae"	"Aquificae"	"Aquificales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteriales"	"NA"	"NA"	"NA"
17	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"NA"	"NA"	"NA"
78	"Eukaryota"	"NA"	"Oomycota"	"Saprolegniales"	"NA"	"NA"	"NA"
39	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"NA"	"NA"	"NA"
76	"Bacteria"	"Cyanobacteria"	"NA"	"Pleurocapsales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Chlorophyta"	"Mamiellophyceae"	"Mamiellales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"NA"	"NA"	"NA"
70	"Bacteria"	"NA"	"NA"	"Haloplasmatales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"NA"	"NA"	"NA"
63	"Eukaryota"	"NA"	"Oomycota"	"Peronosporales"	"NA"	"NA"	"NA"
62	"Eukaryota"	"NA"	"Bigyra"	"Opalinata"	"NA"	"NA"	"NA"
13	"Eukaryota"	"Chlorophyta"	"Chlorophyceae"	"Chlamydomonadales"	"NA"	"NA"	"NA"
33	"Eukaryota"	"Ciliophora"	"Oligohymenophorea"	"Hymenostomatida"	"NA"	"NA"	"NA"
27	"Archaea"	"Euryarchaeota"	"Halobacteria"	"Halobacteriales"	"NA"	"NA"	"NA"
57	"Bacteria"	"Bacteroidetes"	"NA"	"Bacteroidetes Order II. Incertae sedis"	"NA"	"NA"	"NA"
56	"Eukaryota"	"NA"	"Choanoflagellata"	"Craspedida"	"NA"	"NA"	"NA"
55	"Eukaryota"	"Perkinsozoa"	"NA"	"Perkinsida"	"NA"	"NA"	"NA"
54	"Eukaryota"	"NA"	"Cryptophyceae"	"Pyrenomonadales"	"NA"	"NA"	"NA"
2	"Archaea"	"Euryarchaeota"	"Halobacteria"	"Haloferacales"	"NA"	"NA"	"NA"
3	"Archaea"	"Euryarchaeota"	"Methanococci"	"Methanococcales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Apicomplexa"	"Aconoidasida"	"Piroplasmida"	"NA"	"NA"	"NA"
12	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"NA"	"NA"	"NA"
37	"Archaea"	"Euryarchaeota"	"Thermoplasmata"	"Thermoplasmatales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Zoopagomycota"	"Harpellomycetes"	"Harpellales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bacteriovoracales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfurellales"	"NA"	"NA"	"NA"
38	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Candidatus Acidulodesulfobacterales"	"NA"	"NA"	"NA"
23	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bradymonadales"	"NA"	"NA"	"NA"
11	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"NA"	"NA"	"NA"
10	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"NA"	"NA"	"NA"
5	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Bryobacterales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Polyporales"	"NA"	"NA"	"NA"
30	"Eukaryota"	"NA"	"Bigyra"	"Thraustochytrida"	"NA"	"NA"	"NA"
29	"Eukaryota"	"Evosea"	"NA"	"Mastigamoebida"	"NA"	"NA"	"NA"
27	"Eukaryota"	"NA"	"Phaeophyceae"	"Ectocarpales"	"NA"	"NA"	"NA"
27	"Eukaryota"	"NA"	"Dinophyceae"	"Suessiales"	"NA"	"NA"	"NA"
27	"Eukaryota"	"NA"	"Eustigmatophyceae"	"Eustigmatales"	"NA"	"NA"	"NA"
26	"Bacteria"	"Candidatus Eremiobacteraeota"	"NA"	"Candidatus Eremiobacterales"	"NA"	"NA"	"NA"
25	"Eukaryota"	"NA"	"Dinophyceae"	"Gonyaulacales"	"NA"	"NA"	"NA"
25	"Eukaryota"	"NA"	"Oomycota"	"Pythiales"	"NA"	"NA"	"NA"
25	"Archaea"	"Euryarchaeota"	"Candidatus Poseidoniia"	"Candidatus Poseidoniales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Zoopagomycota"	"Zoopagomycetes"	"Zoopagales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Blastocladiomycota"	"Blastocladiomycetes"	"Blastocladiales"	"NA"	"NA"	"NA"
23	"Eukaryota"	"NA"	"Pelagophyceae"	"Pelagomonadales"	"NA"	"NA"	"NA"
23	"Eukaryota"	"Discosea"	"NA"	"Longamoebia"	"NA"	"NA"	"NA"
23	"Archaea"	"Candidatus Altiarchaeota"	"NA"	"Candidatus Altiarchaeales"	"NA"	"NA"	"NA"
21	"Eukaryota"	"NA"	"Bigyra"	"Bicosoecida"	"NA"	"NA"	"NA"
10	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Silvanigrellales"	"NA"	"NA"	"NA"
10	"Eukaryota"	"Basidiomycota"	"Ustilaginomycetes"	"Ustilaginales"	"NA"	"NA"	"NA"
17	"Eukaryota"	"Endomyxa"	"NA"	"Plasmodiophorida"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"NA"	"NA"	"NA"
4	"Archaea"	"Euryarchaeota"	"Archaeoglobi"	"Archaeoglobales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Spizellomycetales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Cyanobacteria"	"NA"	"Spirulinales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"NA"	"NA"	"NA"
11	"Eukaryota"	"NA"	"Oomycota"	"Albuginales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Hymenochaetales"	"NA"	"NA"	"NA"
8	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Rhizophydiales"	"NA"	"NA"	"NA"
8	"Eukaryota"	"NA"	"Cryptophyceae"	"Cryptomonadales"	"NA"	"NA"	"NA"
8	"Bacteria"	"Cyanobacteria"	"NA"	"Gloeoemargaritales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Chloroflexi"	"Thermomicrobia"	"Thermomicrobiales"	"NA"	"NA"	"NA"
6	"Eukaryota"	"NA"	"Dinophyceae"	"Dinophysiales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Basidiomycota"	"Exobasidiomycetes"	"Entylomatales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"NA"	"NA"	"Jakobida"	"NA"	"NA"	"NA"
5	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcidiopsidales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Basidiomycota"	"Exobasidiomycetes"	"Microstromatales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"NA"	"Dinophyceae"	"Gymnodiniales"	"NA"	"NA"	"NA"
3	"Archaea"	"Thaumarchaeota"	"NA"	"Cenarchaeales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"NA"	"Polycystinea"	"Collodaria"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Dinophyceae"	"Prorocentrales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Dothideales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Foraminifera"	"NA"	"Rotaliida"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Chlorophyta"	"Ulvophyceae"	"Ulotrichales"	"NA"	"NA"	"NA"
2	"Archaea"	"Thaumarchaeota"	"NA"	"Nitrosopumilales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Imbricatea"	"NA"	"Euglyphida"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Polycystinea"	"Nassellaria"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Parabasalia"	"NA"	"Trichonymphida"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Gloeophyllales"	"NA"	"NA"	"NA"
2	"Archaea"	"Nanoarchaeota"	"NA"	"Nanoarchaeales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Dinophyceae"	"Peridiniales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Dictyochophyceae"	"Dictyochales"	"NA"	"NA"	"NA"
1	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanophagales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Dictyochophyceae"	"Rhizochromulinales"	"NA"	"NA"	"NA"
1353	"Viruses"	NA	NA	NA	NA	NA	NA
1841684	"cannot be assigned to a (non-viral) order"	NA	NA	NA	NA	NA	NA
10553604	"unclassified"	NA	NA	NA	NA	NA	NA
96	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Akkermansiaceae"	"NA"	"NA"
102	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"NA"	"NA"
56560	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"NA"	"NA"
65703	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"NA"	"NA"
119731	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"NA"	"NA"
199652	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"NA"	"NA"
77290	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"NA"	"NA"
275196	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"NA"	"NA"
82698	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Odoribacteraceae"	"NA"	"NA"
21790	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"NA"	"NA"
3850	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"NA"	"NA"
9957	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"NA"	"NA"
45192	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"NA"	"NA"
3422	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Eggerthellales"	"Eggerthellaceae"	"NA"	"NA"
2358	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Sutterellaceae"	"NA"	"NA"
4587	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"NA"	"NA"
8263	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"NA"	"NA"
4698	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiales Family XIII. Incertae Sedis"	"NA"	"NA"
1579	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"NA"	"NA"
7	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"NA"	"NA"
58	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"NA"	"NA"
728	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"NA"	"NA"
1712	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"NA"	"NA"
386	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"NA"	"NA"
1504	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"NA"	"NA"
274	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Dysgonamonadaceae"	"NA"	"NA"
363	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"NA"	"NA"
6698	"Eukaryota"	"Fornicata"	"NA"	"Diplomonadida"	"Hexamitidae"	"NA"	"NA"
769	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"NA"	"NA"
103	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Hungateiclostridiaceae"	"NA"	"NA"
169	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"NA"	"NA"
984	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"NA"	"NA"
69	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"NA"	"NA"
50	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"NA"	"NA"
22	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"NA"	"NA"
1025	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"NA"	"NA"
760	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"Prolixibacteraceae"	"NA"	"NA"
221	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Selenomonadaceae"	"NA"	"NA"
1162	"Bacteria"	"Bacteroidetes"	"Chitinophagia"	"Chitinophagales"	"Chitinophagaceae"	"NA"	"NA"
10	"Bacteria"	"Firmicutes"	"Negativicutes"	"Acidaminococcales"	"Acidaminococcaceae"	"NA"	"NA"
24	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"NA"	"NA"
4034	"Eukaryota"	"Preaxostyla"	"NA"	"Oxymonadida"	"Streblomastigidae"	"NA"	"NA"
48	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"NA"	"NA"
402	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"Synergistaceae"	"NA"	"NA"
35	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"NA"	"NA"
333	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"NA"	"NA"
255	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"NA"	"NA"
72	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"NA"	"NA"
587	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"Marinilabiliaceae"	"NA"	"NA"
141	"Bacteria"	"Firmicutes"	"Tissierellia"	"Tissierellales"	"Peptoniphilaceae"	"NA"	"NA"
608	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"NA"	"NA"
479	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"NA"	"NA"
393	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"NA"	"NA"
320	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Sporomusaceae"	"NA"	"NA"
413	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"Marinifilaceae"	"NA"	"NA"
71	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"NA"	"NA"
166	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"Thermoanaerobacteraceae"	"NA"	"NA"
