,I-P01,I-P07,I-P11,I-S07,I-S29,I-S34,I-W31,I-W32,I-W33,S-P03,S-P09,S-P12,S-S05,S-S08,S-S32,S-W36,S-W37,S-W20
Bacteria;Firmicutes;NA;NA;NA;NA;NA;,76.666664,83.333328,71.428574,65.217392,73.684212,80.000000,63.636364,71.428574,85.714287,81.250000,66.666672,81.818184,70.967743,85.714287,70.000000,40.000000,80.000000,33.333336
Bacteria;Actinobacteria;NA;NA;NA;NA;NA;,10.000000,0,7.142858,4.347826,10.526316,6.666667,9.090909,0,0,6.250000,5.555556,0,3.225806,7.142858,0,0,0,0
Bacteria;Bacteroidetes;NA;NA;NA;NA;NA;,6.666667,0,21.428572,17.391304,5.263158,6.666667,18.181818,28.571430,14.285715,6.250000,22.222223,13.636364,16.129032,0,30.000002,60.000004,0,55.555557
Viruses,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cannot be assigned to a (non-viral) phylum,0.000000,16.666668,0.000000,4.347826,5.263158,6.666667,9.090909,0.000000,0.000000,6.250000,5.555556,4.545455,3.225806,7.142858,0.000000,0.000000,0.000000,11.111112
unclassified,6.666667,0.000000,0.000000,8.695652,5.263158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.451613,0.000000,0.000000,0.000000,0.000000,0.000000
Bacteria;Spirochaetes;NA;NA;NA;NA;NA;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.000000,0
